Year,FIPS,Unemployment,LaborForce
2000,47109,4.356722653252622,11729.0
2000,47153,3.792003003566736,5327.0
2000,47155,4.877740090112894,39506.0
2000,47111,3.6815236599253875,10186.0
2000,47061,4.876325088339223,5660.0
2000,47101,5.393087732624383,5266.0
2000,47099,9.184372858122002,18967.0
2000,47097,5.062048031425766,11201.0
2000,47095,6.12725844461901,2546.0
2000,47093,3.044497652909347,200887.0
2000,47091,6.580850448365635,6914.0
2000,47089,4.225037922726868,22414.0
2000,47087,6.203081785855393,5062.0
2000,47085,4.920063048862869,8882.0
2000,47083,5.771848625102096,3673.0
2000,47081,4.025748441810565,9787.0
2000,47079,4.811276004607983,14757.0
2000,47077,4.888507718696398,12826.0
2000,47075,5.51300032365951,9269.0
2000,47073,4.139789336163958,24494.0
2000,47071,5.270851246775581,11630.0
2000,47069,5.0521541950113384,11025.0
2000,47067,5.018867924528301,2650.0
2000,47065,3.2477796176426312,159432.0
2000,47063,3.9323939845549383,29524.0
2000,47105,3.4991265029287844,19462.0
2000,47107,4.440384125095606,23534.0
2000,47059,5.741233067476896,31596.0
2000,47055,4.292047286405158,14888.0
2000,47003,4.5057917028116545,19597.0
2000,47049,7.309600233440326,6854.0
2000,47047,4.436176302232398,13976.0
2000,47045,5.068074465129203,17995.0
2000,47043,3.530741410488246,22120.0
2000,47041,4.633294528521537,8590.0
2000,47039,5.271509167842031,5672.0
2000,47037,3.1025704887066046,309163.0
2000,47035,4.880683492094668,20366.0
2000,47033,4.631393815037374,6823.0
2000,47031,3.9251541569211144,23515.0
2000,47029,6.31585710614238,15564.0
2000,47027,6.4393939393939394,3696.0
2000,47025,4.916600476568705,12590.0
2000,47023,4.016275101719386,7619.0
2000,47021,2.726247822076458,19514.0
2000,47019,4.72155840393946,27618.0
2000,47017,7.716114510796933,14217.0
2000,47015,3.4911149551816325,6359.0
2000,47013,5.9505265125552995,16049.0
2000,47009,3.4860650114038827,53929.0
2000,47157,3.805920168392661,438974.0
2000,47051,3.8305374505823266,18718.0
2000,47053,5.252046531667385,23210.0
2000,47011,3.501765225066196,45320.0
2000,47007,3.977272727272727,5104.0
2000,47001,4.096250036996478,33787.0
2000,46137,7.81456953642384,755.0
2000,46135,2.2701475595913734,11453.0
2000,46129,3.42916522341531,2887.0
2000,46127,2.4948594928032897,7295.0
2000,46125,2.259414225941423,4780.0
2000,46123,2.7247956403269753,3303.0
2000,46121,4.57912457912458,2970.0
2000,46119,2.3001095290251916,913.0
2000,46117,1.89086980010805,1851.0
2000,48167,4.92384955510672,128233.0
2000,46115,3.1135012737050665,3533.0
2000,46109,3.898635477582846,4617.0
2000,46107,2.8140013726835966,1457.0
2000,46105,2.574146614437605,1787.0
2000,46103,2.330964134286475,48821.0
2000,46102,8.73990873990874,2849.0
2000,46101,3.788285867813004,3722.0
2000,46099,1.9926680610844971,88926.0
2000,46097,2.6720106880427523,1497.0
2000,47005,7.297075703744192,7318.0
2000,47057,4.451559595124975,9682.0
2000,46111,2.42914979757085,1482.0
2000,30009,4.474630443467839,5006.0
2000,46089,2.86144578313253,1328.0
2000,36095,4.249142253892848,15156.0
2000,46081,2.860858257477243,11535.0
2000,46079,2.47441576294486,6547.0
2000,46077,2.601251234771156,3037.0
2000,46075,2.1052631578947367,760.0
2000,46073,2.4311183144246353,1234.0
2000,46071,4.325259515570934,1156.0
2000,46069,2.5791324736225087,853.0
2000,46067,2.643504531722054,3972.0
2000,46065,2.0039455923580105,9631.0
2000,46063,2.621231979030144,763.0
2000,46061,2.141057934508816,1588.0
2000,46059,2.056807051909892,2042.0
2000,46057,2.5843503230437905,2786.0
2000,46055,1.8210609659540775,1263.0
2000,46053,3.044014808720691,2431.0
2000,46051,3.1347962382445136,4147.0
2000,46049,2.4922118380062304,1284.0
2000,46047,3.816793893129771,3537.0
2000,46043,2.2465437788018434,1736.0
2000,45083,3.626898920206677,129284.0
2000,45081,3.69895231986316,9354.0
2000,46083,1.7311538726808746,14499.0
2000,45079,3.317632602908048,161139.0
2000,46085,4.095386210471747,1929.0
2000,46045,2.339728591483388,2137.0
2000,46031,5.6998556998557,1386.0
2000,46029,2.501611863313991,15510.0
2000,46027,2.1409214092140925,7380.0
2000,46025,3.747072599531616,2135.0
2000,46023,2.8414755732801593,4012.0
2000,46021,5.489773950484392,929.0
2000,46019,2.781844802342606,4781.0
2000,46017,9.5703125,512.0
2000,46015,2.50276039749724,2717.0
2000,46013,2.3350105026623025,20471.0
2000,46011,2.0848718968357667,17603.0
2000,46009,2.678302738489317,3323.0
2000,46007,3.662182361733931,1338.0
2000,46005,2.517590149516271,9096.0
2000,46003,2.2770398481973433,1581.0
2000,45091,3.283144176314054,87934.0
2000,45089,7.700463883366468,15090.0
2000,45087,5.215355140850067,14093.0
2000,46039,3.1847133757961785,2512.0
2000,45085,4.332631390295264,44638.0
2000,46041,9.211106214191274,2269.0
2000,38029,4.180682364247958,2081.0
2000,46033,2.9983209402734468,4169.0
2000,45025,4.689942678478374,19190.0
2000,45021,4.263596353348004,25448.0
2000,45071,4.276926648096564,17232.0
2000,45069,6.883584041857422,12232.0
2000,45067,9.47477494980895,15441.0
2000,45065,6.430868167202572,3732.0
2000,45063,2.7377509392996173,117907.0
2000,45061,5.745454545454545,8250.0
2000,45059,3.3355037291346044,33788.0
2000,40151,2.4582967515364356,4556.0
2000,45057,3.723457448581619,29999.0
2000,45053,3.633784373635967,9164.0
2000,45051,3.663508415140601,105227.0
2000,45049,4.377713458755427,8292.0
2000,45047,4.343142083230731,32488.0
2000,45045,2.686960252913586,202757.0
2000,45043,5.498681557313479,25788.0
2000,45041,4.165626923524812,60111.0
2000,45039,5.033557046979865,11026.0
2000,45037,3.696178035800677,10335.0
2000,45035,3.075942644715879,47075.0
2000,45055,3.794609803050496,27012.0
2000,40149,2.579365079365079,5544.0
2000,45073,3.5650015513496744,32230.0
2000,45023,5.184183014574749,16261.0
2000,45075,5.887281598856552,40579.0
2000,45033,6.875000000000001,13600.0
2000,45019,3.3090212643150423,152462.0
2000,45017,3.8194935634460316,7069.0
2000,45015,3.296971546265924,65545.0
2000,45013,3.1857016596287933,50915.0
2000,45011,5.062794348508634,10192.0
2000,45009,5.17774343122102,6470.0
2000,45007,3.149587411245442,83376.0
2000,45005,5.248917748917749,3696.0
2000,45003,3.8663380690055087,68980.0
2000,45001,3.7830006439150035,12424.0
2000,44009,3.2434312546194985,69001.0
2000,44007,4.334900151721506,309119.0
2000,44005,3.6025204283837637,44913.0
2000,44003,3.77739175469072,92683.0
2000,44001,3.5295873442280428,26802.0
2000,42133,3.3556150370487003,209589.0
2000,42131,4.857452183327319,13855.0
2000,42129,4.703842312631013,182234.0
2000,45027,5.476923076923077,13000.0
2000,45029,3.859958440904225,15881.0
2000,45031,4.941221447003728,31389.0
2000,45077,3.0876997333983867,57389.0
2000,46035,2.3066485753052914,10318.0
2000,46037,4.144736842105263,3040.0
2000,42127,4.584287475779461,22708.0
2000,42113,4.884576781532285,2989.0
2000,42111,5.3249168391000286,38179.0
2000,42109,3.6543805379332035,19073.0
2000,42107,5.929112769958402,70196.0
2000,42105,4.555059873209673,8518.0
2000,42103,3.835474610569909,21249.0
2000,42101,5.611726004005349,637148.0
2000,42099,3.761071413289975,23371.0
2000,42097,4.581961816984858,45570.0
2000,42095,3.8119972585939474,138615.0
2000,42093,3.5238205633476296,8627.0
2000,42091,3.1864687877272786,410015.0
2000,42089,4.2334820785950775,69470.0
2000,42087,4.3390287769784175,22240.0
2000,42085,5.035021646545352,56822.0
2000,42083,4.838562568405692,21928.0
2000,42081,4.372182221923154,59444.0
2000,42079,5.206176645919734,156007.0
2000,42077,3.6952960592916173,162991.0
2000,42073,4.9810225496762675,44790.0
2000,42121,5.147195652982991,26869.0
2000,42115,3.9653399911881335,20427.0
2000,42023,6.692913385826772,2794.0
2000,42117,4.47612401555179,20062.0
2000,42071,2.8495152004647073,251341.0
2000,42063,5.862605818818722,41108.0
2000,42061,6.122155688622755,20875.0
2000,42059,5.9550830247282285,16742.0
2000,42057,3.8873626373626373,7280.0
2000,42055,3.7860106610752626,67723.0
2000,42053,7.13224368499257,2019.0
2000,42051,5.747374922791846,64760.0
2000,42049,4.564834290262066,140728.0
2000,42047,4.924408413672218,18256.0
2000,42045,3.800779296474457,277943.0
2000,42043,3.551279812299258,131699.0
2000,42041,3.1852267152568503,114152.0
2000,42039,4.956750833508195,42891.0
2000,42037,5.299438552713662,32060.0
2000,42035,5.229151837047582,18263.0
2000,42033,5.6831126749867105,39503.0
2000,42031,5.134675799557089,19417.0
2000,42029,3.080402434900237,236560.0
2000,42027,3.4938442485612295,68635.0
2000,42069,4.557429379074284,104006.0
2000,42025,5.204358736378949,29091.0
2000,42075,3.2013924503084836,64347.0
2000,42019,4.149419372161189,89386.0
2000,41039,5.4550806546567765,169860.0
2000,41037,8.407341622261693,3378.0
2000,42011,3.972997751519901,195243.0
2000,42009,5.578060439115288,24686.0
2000,42007,4.345875120594108,89142.0
2000,42005,5.761539618102541,33255.0
2000,42003,4.108751669268531,638004.0
2000,42001,3.2147466924814454,49584.0
2000,41071,5.020089489544334,43804.0
2000,41069,7.340720221606649,722.0
2000,41067,3.932082216264522,258489.0
2000,41065,6.217657829790622,12561.0
2000,41063,7.59565962307253,3502.0
2000,41061,5.604203152364273,11991.0
2000,41059,6.188580496088639,35921.0
2000,41057,5.272270799065016,11551.0
2000,41055,6.306306306306306,888.0
2000,41053,4.854690558650806,33205.0
2000,41051,4.739199233302879,379811.0
2000,41049,7.7865106927435574,5471.0
2000,41045,7.6946635020289404,13061.0
2000,42123,3.7888002883272516,22197.0
2000,42125,4.659879450944639,98715.0
2000,42013,4.721880442945943,62581.0
2000,42015,3.6585365853658534,30340.0
2000,42017,3.4507931795945197,330127.0
2000,41047,5.58684310541409,144715.0
2000,41035,7.47232782693537,29723.0
2000,41033,7.0932160163223665,31368.0
2000,41031,5.387857386946122,8779.0
2000,41029,5.681254067888228,90649.0
2000,41027,6.669572798605057,11470.0
2000,41025,8.542583484338596,3863.0
2000,41023,9.720021130480719,3786.0
2000,41021,4.9603174603174605,1008.0
2000,41019,7.4405406576268245,46166.0
2000,41017,5.423975426400453,61855.0
2000,42119,3.9158016147635526,17340.0
2000,41015,7.099045888232622,8804.0
2000,41011,7.476396106272415,27326.0
2000,41009,5.577529887560552,22501.0
2000,41007,5.063855892030562,17931.0
2000,41005,4.1111495568390515,187855.0
2000,41003,3.9190499272903536,41260.0
2000,41001,7.186040120912339,7278.0
2000,40153,2.914210870988867,9162.0
2000,41041,6.512505899008966,21190.0
2000,42021,6.188603639299652,66881.0
2000,41043,6.675104663616007,51355.0
2000,41013,7.329902801600915,8745.0
2000,42065,5.3561491374513075,21564.0
2000,46087,2.212537713711029,2983.0
2000,39067,5.588071348940915,7176.0
2000,40141,3.1398416886543536,3790.0
2000,40139,2.5536744537974085,10573.0
2000,40137,3.264202921149748,19239.0
2000,40135,4.217956945335745,17141.0
2000,40133,4.177093358999037,10390.0
2000,40131,2.612219970574355,36023.0
2000,40129,2.356164383561644,1825.0
2000,40127,4.223227752639517,4641.0
2000,40051,2.8499772001823986,21930.0
2000,40125,3.1155545222041385,30107.0
2000,40121,4.349058743479247,17636.0
2000,40119,2.4130766034076743,36095.0
2000,40117,3.6075949367088604,7900.0
2000,40115,4.449302385391886,15553.0
2000,40113,3.090550233476147,20773.0
2000,40111,4.346295970438149,17049.0
2000,40109,2.8082833151681688,325715.0
2000,40107,3.7815126050420167,4522.0
2000,40105,3.34020618556701,4850.0
2000,40103,2.2536687631027252,5724.0
2000,40123,3.2004323285697125,16654.0
2000,40143,2.736281415187443,295876.0
2000,40049,3.3635706831500363,12457.0
2000,39125,4.11770325785803,10467.0
2000,40099,3.4166666666666665,6000.0
2000,40089,4.656978709023319,14795.0
2000,40087,2.4914898240023176,13807.0
2000,40085,3.475363008807427,4201.0
2000,40083,2.453553524034208,16955.0
2000,40081,2.8631096739423336,14844.0
2000,40079,4.16182733255904,20664.0
2000,40077,4.596920289855073,4416.0
2000,40075,2.7262813522355507,4585.0
2000,40073,2.1514389494272144,7158.0
2000,40071,4.185262774387467,21958.0
2000,40069,3.5176991150442474,4520.0
2000,40067,3.501945525291829,2827.0
2000,40065,2.9320077512848597,11869.0
2000,40063,5.057803468208093,5536.0
2000,40061,4.288805823332678,5083.0
2000,40059,2.0931449502878072,1911.0
2000,40057,2.7234636871508378,1432.0
2000,40055,3.8920831490490935,2261.0
2000,40053,2.420929324482624,2561.0
2000,40095,3.614669240217582,5699.0
2000,40097,3.242520474678255,17949.0
2000,40101,3.7707077008387055,28854.0
2000,40091,4.452877925363693,7905.0
2000,40145,2.5079970053767098,29386.0
2000,39169,3.602376615196037,58739.0
2000,40043,2.6443367122080215,2269.0
2000,40041,3.5380465466407376,15941.0
2000,40039,2.4131931310991757,13219.0
2000,40037,3.1415748674010606,31863.0
2000,40035,3.4882037921551596,6909.0
2000,40031,3.5348621728051888,43170.0
2000,40029,4.181745074386811,2487.0
2000,40027,2.2429637363527535,111103.0
2000,40025,2.1916092673763305,1597.0
2000,40033,3.11624649859944,2856.0
2000,40021,3.1037052810902894,18784.0
2000,40023,4.659616655651024,6052.0
2000,40005,3.4975845410628015,5175.0
2000,40007,2.3184452778724856,2933.0
2000,40009,3.0883548124927436,8613.0
2000,40011,2.736006683375104,4788.0
2000,40003,2.9129934840935223,2609.0
2000,40015,3.6630641036218132,12121.0
2000,40017,2.304266442909701,46479.0
2000,40019,3.669240730970311,20849.0
2000,40013,2.8771384136858478,16718.0
2000,39175,4.267206477732794,12350.0
2000,40045,2.5677603423680457,2103.0
2000,40001,3.47229781212583,9187.0
2000,39173,3.782999183525356,66138.0
2000,39167,5.895517616215871,31278.0
2000,39165,3.582702209633088,83317.0
2000,39163,7.408088235294118,5440.0
2000,39161,4.545454545454546,15620.0
2000,39159,3.2618025751072963,22135.0
2000,39157,4.509363942349184,46348.0
2000,39155,5.405279532033011,107358.0
2000,40047,2.733664037686021,28021.0
2000,39151,4.477666230176052,192444.0
2000,39149,4.16683014870326,25487.0
2000,39147,4.628040288888169,30877.0
2000,39145,7.834877843302443,32049.0
2000,39143,4.499908352172054,32734.0
2000,39141,5.451610974953673,33458.0
2000,39139,5.459497118246881,63156.0
2000,39137,3.5471491228070176,18240.0
2000,39135,4.144935492725776,21858.0
2000,39133,4.204722918934268,84524.0
2000,39131,7.425872474416163,11433.0
2000,39129,4.3308573586806,23829.0
2000,39171,3.8093442081938615,21211.0
2000,39153,4.485368278743052,279598.0
2000,40093,2.2801302931596092,3991.0
2000,39127,5.702053732084135,16117.0
2000,38035,2.8170972496454296,35959.0
2000,39115,7.180730192395092,6601.0
2000,39113,4.312746753875448,278871.0
2000,39111,7.647429832860296,6342.0
2000,39109,3.7949499832657767,53782.0
2000,39107,4.355649886956121,21673.0
2000,39105,7.789302420174904,9834.0
2000,39103,2.3902392617609283,84092.0
2000,39101,4.500725414747997,31706.0
2000,39099,5.5060081440955315,120087.0
2000,39097,3.6589790101062456,19295.0
2000,39095,4.878586515100071,226787.0
2000,39093,3.026736512687938,146990.0
2000,39091,3.88031208499336,24096.0
2000,39089,3.9480835425347443,77278.0
2000,39087,7.94463985318856,26156.0
2000,39085,2.5015639662183298,127880.0
2000,39083,4.461414790996784,27368.0
2000,39081,6.207614421348137,31703.0
2000,39079,6.30879911455451,14456.0
2000,39075,3.0905700887055767,17699.0
2000,39025,3.9323422808215582,95185.0
2000,39117,4.065090199902486,16408.0
2000,39023,4.666943636615428,72210.0
2000,39119,5.613058272063197,42027.0
2000,39073,6.721922287278534,13151.0
2000,39065,4.444161466955303,15706.0
2000,39063,3.585852090032154,38875.0
2000,39061,3.9683189438400412,427511.0
2000,39059,6.819763395963814,18681.0
2000,39057,4.004624763506412,76112.0
2000,39055,2.301969005631603,48654.0
2000,39053,7.44489428699955,13338.0
2000,39051,4.329960676887731,22633.0
2000,39049,3.3525620993420553,591995.0
2000,39047,4.219494197356946,14907.0
2000,39045,3.5356700652715576,65419.0
2000,39043,4.584036710335481,42059.0
2000,39041,2.888796521294283,62552.0
2000,39039,4.011326097215668,21190.0
2000,39037,4.291413578693886,27823.0
2000,39035,2.979894686452848,685192.0
2000,39033,4.643725214276577,23451.0
2000,39031,4.661902144035184,18190.0
2000,39029,5.190949491969241,54229.0
2000,39071,4.718526100307063,19540.0
2000,39027,3.8355913584767483,21848.0
2000,39077,5.867197182179897,30662.0
2000,39021,3.8628705376764176,20477.0
2000,38073,2.3540793292486297,3101.0
2000,38071,3.359715716362462,6191.0
2000,39013,6.590997033406423,31012.0
2000,39011,3.636218651568917,25081.0
2000,39009,5.660581571541958,27718.0
2000,39007,5.217770552901294,50443.0
2000,39005,4.286242603550296,27040.0
2000,39003,4.733877233877234,51480.0
2000,39001,7.646965110721682,12554.0
2000,39121,6.886174544167109,5649.0
2000,38105,2.8959361944549946,10532.0
2000,38101,3.1981418617116315,27985.0
2000,38099,3.5918872890540334,6459.0
2000,38097,2.88056206088993,4270.0
2000,38095,2.8452463566967383,1441.0
2000,38093,2.5316455696202533,11850.0
2000,38091,1.9574468085106382,1175.0
2000,38089,2.84021747950986,12323.0
2000,38087,2.5821596244131455,426.0
2000,38085,5.617088607594937,1264.0
2000,38083,5.183312262958281,791.0
2000,38103,3.9965986394557826,2352.0
2000,39123,5.47156564474608,21365.0
2000,39015,5.5256391597535535,20613.0
2000,39017,3.856801854131627,173019.0
2000,39019,4.71004243281471,14140.0
2000,38081,2.3819651212250106,2351.0
2000,38069,3.415300546448088,2196.0
2000,38067,5.202558635394456,4690.0
2000,38065,4.166666666666666,1128.0
2000,38063,3.8398244651673066,1823.0
2000,38061,4.667328699106256,3021.0
2000,38059,3.000360620266859,13865.0
2000,38057,4.33429651033563,4499.0
2000,38055,4.690925032880315,4562.0
2000,38053,3.1331592689295036,2681.0
2000,38051,2.880921895006402,1562.0
2000,39069,4.627806222922411,15234.0
2000,38049,4.8667850799289525,2815.0
2000,38045,2.795980777632154,2289.0
2000,38043,4.597701149425287,1305.0
2000,38041,3.0206677265500796,1258.0
2000,38039,2.478134110787172,1372.0
2000,38037,3.076923076923077,1365.0
2000,40147,3.0021067415730336,22784.0
2000,38033,3.070175438596491,912.0
2000,38075,2.5267993874425727,1306.0
2000,38077,2.738996056698284,9383.0
2000,38079,9.478310720428054,5233.0
2000,38047,2.77511961722488,1045.0
2000,42067,4.235375802812012,11522.0
2000,38031,2.858601327207759,1959.0
2000,35017,5.887879736924522,12772.0
2000,38019,3.3502968617472435,2358.0
2000,38017,2.1194758342617646,75396.0
2000,38015,2.341628677478016,40143.0
2000,38013,2.941176470588235,1054.0
2000,38011,2.0532741398446173,1802.0
2000,38009,3.788748564867968,3484.0
2000,38007,2.4691358024691357,486.0
2000,38005,5.958747135217724,2618.0
2000,38003,3.1846077293083432,6029.0
2000,38001,2.733485193621868,1317.0
2000,37199,3.687177078440582,8516.0
2000,37197,3.5899585975577795,19081.0
2000,37195,5.6137523502551705,37230.0
2000,37193,3.589065255731922,34020.0
