,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28,2023-06-04
goalsetter,64,26,26,49,22,30,23,34,0,59,36,10,38,27,27,40,37,25,27,18,0,25,16,20,11,17,23,19,25,9,42,23,0,25,23,0,0,42,42,45,25,100,23,20,48,20,0,28,55,49,38
flywire,76,64,66,73,100,86,94,96,96,95,90,87,74,72,67,65,76,58,60,67,69,69,64,73,69,67,67,62,94,96,83,89,84,66,63,67,73,73,76,70,72,69,74,73,80,81,76,75,75,68,78
tray.io,61,59,89,0,49,61,55,36,68,73,67,48,76,53,75,75,42,46,67,20,71,96,25,58,37,62,36,0,29,100,0,27,99,53,83,30,0,34,39,50,50,48,0,26,24,73,46,56,62,43,56
butterflymx,100,79,39,39,64,22,70,55,51,65,51,29,48,0,73,61,37,71,95,52,72,67,31,38,31,36,57,29,74,97,25,27,62,43,23,50,58,51,58,96,57,64,56,33,90,95,68,72,86,72,54
ridecell,0,39,45,100,42,0,30,0,79,33,97,24,0,42,36,26,52,19,30,30,27,0,42,0,0,0,0,0,22,0,59,0,22,0,26,38,0,0,45,22,0,35,27,66,61,0,22,29,0,22,30
unlearn.ai,0,0,0,0,0,0,0,49,0,0,100,0,0,0,0,72,0,54,39,0,44,0,52,0,0,0,0,0,67,0,0,0,0,0,56,0,0,0,0,41,49,0,0,0,41,0,0,0,60,0,0
ambercycle,0,32,0,0,58,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,51,0,0,0,58,56,30,42,0,63,63,0,0,0,32,26,49,46,30,0,0,0,0,100,31,31
agrevolution,0,0,0,0,24,77,0,0,0,0,0,0,27,0,40,0,28,0,29,43,0,0,0,0,60,0,71,0,43,0,0,0,100,77,32,0,40,0,0,0,0,0,0,0,35,0,0,27,58,0,21
thoughtmachine,47,74,0,0,32,100,35,0,0,49,0,0,0,47,58,70,0,0,0,93,27,38,28,0,0,63,0,32,36,0,0,0,65,32,0,58,0,0,52,0,0,0,0,0,25,0,46,85,34,69,0
papayapay,0,0,47,0,0,27,0,0,0,0,38,0,30,0,0,0,0,0,0,0,39,23,24,24,22,23,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,26,0,0,0,0,76,0,0,0,0
papayapay,0,0,47,0,0,27,0,0,0,0,38,0,30,0,0,0,0,0,0,0,39,23,24,24,22,23,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,26,0,0,0,0,76,0,0,0,0
spacex,6,6,5,8,6,6,6,7,6,7,9,7,8,7,8,10,7,6,8,9,7,8,6,6,6,6,5,5,6,7,8,6,6,9,7,6,11,6,7,6,5,7,9,100,16,8,5,6,8,6,6
upgrad,95,88,87,96,94,90,100,79,81,93,80,84,95,89,77,71,79,74,65,74,71,77,74,77,69,73,78,81,78,79,77,75,77,80,77,74,72,66,77,83,81,80,81,76,77,63,67,70,75,74,72
infeedo,35,0,55,41,25,70,70,26,55,50,18,0,35,41,29,0,0,0,25,49,38,14,33,27,36,35,45,0,17,38,67,0,28,73,64,53,29,41,27,0,25,22,45,49,76,0,55,100,56,91,37
nuri,61,53,52,48,51,53,47,70,56,65,54,49,50,51,52,48,50,52,52,50,47,47,44,46,48,48,47,50,64,49,54,47,54,38,44,46,46,45,51,49,55,54,55,50,57,56,57,100,99,87,59
middesk,55,0,40,0,32,0,46,100,32,34,19,18,44,49,50,0,30,64,35,75,0,47,0,47,0,23,0,0,0,72,0,22,0,0,0,27,0,67,29,44,0,24,33,26,28,28,42,0,0,0,45
housecallpro,29,40,0,28,0,34,45,29,31,29,53,45,21,19,23,0,28,56,37,37,46,25,31,34,100,35,27,81,52,0,37,26,0,16,40,36,0,38,40,22,30,16,0,24,42,25,39,37,0,33,45
influxdata,0,93,23,38,100,27,60,29,30,24,0,0,17,0,36,33,44,40,20,48,33,37,0,72,32,0,0,28,41,0,0,47,56,43,46,44,37,50,0,0,30,52,39,54,43,37,0,33,0,0,0
finix,98,94,68,73,75,66,82,82,64,88,83,76,68,95,77,69,67,67,66,75,66,79,70,52,73,71,84,62,67,69,72,67,67,70,77,79,79,79,84,79,82,100,85,79,78,81,92,83,84,77,72
arkestro,0,77,0,41,0,0,68,0,65,42,0,0,59,61,0,0,0,0,58,37,37,0,100,0,0,64,64,47,43,0,0,0,0,59,65,96,0,26,0,35,0,25,50,0,0,26,0,0,53,0,0
ellevest,41,33,50,18,42,36,37,34,48,20,27,15,30,40,39,38,22,31,35,30,32,31,22,25,25,31,14,23,22,38,24,30,35,35,44,46,100,40,51,64,39,38,34,37,40,37,35,21,45,39,27
pecan.ai,0,0,0,0,0,0,0,37,0,0,0,0,0,0,37,0,0,0,37,0,0,0,0,0,38,0,0,0,43,0,0,0,0,0,0,0,0,44,0,0,0,0,66,100,0,40,41,0,0,0,0
layerzero,6,4,2,2,3,3,16,5,7,2,6,8,0,6,6,5,15,19,33,24,20,16,6,5,10,4,6,6,9,2,8,10,10,10,13,15,16,5,10,39,34,100,63,50,58,43,52,57,72,65,63
unqork,59,62,85,85,74,80,69,70,71,48,100,61,67,67,63,49,96,84,26,79,79,70,66,66,39,46,32,31,33,65,78,75,47,87,74,45,76,47,72,44,72,40,41,64,73,66,34,77,81,50,53
spinny,38,36,39,42,38,37,40,36,38,41,100,60,47,41,35,37,36,37,38,40,41,46,39,37,37,38,42,44,42,40,39,42,42,45,46,41,41,41,41,42,46,53,42,45,45,42,40,47,54,48,46
onelogin,44,54,59,58,50,44,75,53,48,56,62,70,55,58,52,69,49,52,47,86,52,57,35,54,50,59,41,30,78,51,48,45,100,52,50,43,67,52,49,41,44,65,39,46,46,60,39,39,42,53,48
e5,95,90,96,93,94,89,93,92,95,90,85,82,84,90,84,85,90,81,100,78,84,88,84,85,80,80,80,85,100,87,86,84,86,86,80,83,89,81,87,81,84,88,87,81,85,81,87,82,86,84,85
e5,95,90,96,93,94,89,93,92,95,90,85,82,84,90,84,85,90,81,100,78,84,88,84,85,80,80,80,85,100,87,86,84,86,86,80,83,89,81,87,81,84,88,87,81,85,81,87,82,86,84,85
maymobility,0,0,0,0,38,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,47,79,35,100,0,0,0,0,0,0,0,0,46,59,0,36,0,0,0
tomocredit,56,46,53,48,100,90,39,53,42,54,70,31,24,32,55,42,37,26,36,36,37,15,0,41,45,24,44,56,26,20,21,20,11,15,0,25,17,25,20,9,17,0,16,0,0,22,23,27,24,19,19
kakehashi,0,36,45,14,29,32,28,30,72,13,64,35,0,30,65,22,36,18,35,22,25,30,43,0,32,27,0,17,12,65,9,38,42,22,25,34,14,60,39,100,56,43,20,39,47,30,30,18,16,34,31
zuora,83,78,89,98,97,90,79,79,73,100,80,78,86,68,91,64,74,91,86,83,70,84,50,74,87,70,58,39,63,84,66,91,83,86,80,82,87,83,87,80,80,83,73,78,92,67,78,69,80,86,82
cresta,96,97,95,100,91,92,93,97,90,97,94,96,92,94,90,85,93,82,92,87,88,79,85,90,80,93,96,85,78,79,84,84,82,83,87,83,88,91,87,93,91,91,95,96,90,89,87,80,88,85,92
agolo,87,12,52,38,61,54,50,46,59,42,28,44,31,42,38,31,64,74,29,55,33,79,40,52,53,51,40,41,62,51,0,50,39,53,35,33,26,45,53,49,91,46,11,0,32,45,100,75,31,49,36
carto,93,88,88,92,82,81,86,90,81,89,82,89,92,90,100,82,83,87,87,86,89,90,87,87,84,81,78,78,87,88,94,87,87,89,91,94,97,94,91,96,99,84,90,90,88,91,95,92,87,92,93
coveo,60,54,63,53,53,47,52,77,64,45,85,48,63,65,73,67,61,55,78,76,60,85,38,67,56,44,46,32,24,57,59,63,60,100,54,62,61,58,52,54,56,70,61,45,68,52,45,42,69,78,62
digilens,0,34,68,0,0,27,28,44,26,0,0,37,48,0,0,0,26,44,0,0,29,26,54,33,0,0,39,0,31,30,50,43,0,54,47,28,0,0,41,33,36,0,0,100,41,38,0,0,86,0,60
digilens,0,34,68,0,0,27,28,44,26,0,0,37,48,0,0,0,26,44,0,0,29,26,54,33,0,0,39,0,31,30,50,43,0,54,47,28,0,0,41,33,36,0,0,100,41,38,0,0,86,0,60
happy.co,0,54,0,0,0,49,0,0,0,0,0,0,0,0,0,37,0,0,0,28,0,0,0,0,0,0,0,0,100,0,30,0,0,59,0,65,0,0,37,32,0,0,63,0,45,0,0,0,0,0,0
sumologic,67,77,83,65,82,69,73,72,64,49,84,77,75,82,87,80,89,87,76,70,82,63,68,62,53,62,52,18,47,76,59,82,79,100,84,78,82,71,71,76,74,63,60,88,54,62,86,90,62,70,71
creditas,93,96,100,96,97,79,88,78,94,85,89,80,80,79,71,82,92,82,77,81,73,66,76,61,74,73,64,64,80,91,77,77,79,73,77,63,73,79,76,84,75,76,83,64,64,60,69,61,66,59,65
jellyfish.co,0,65,41,0,0,0,100,0,0,0,45,0,0,0,0,42,0,0,0,88,0,24,34,31,0,24,34,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,80,28,0,68,0,53
minutemedia,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,31,0,0,0,71,0,26,41,0,0,0,0,0,0,25,0,0,0,0,44,0
dispatchhealth,41,26,39,29,13,30,64,67,69,80,48,50,94,60,54,83,50,94,97,77,40,73,61,75,60,100,54,38,98,89,59,74,52,34,56,43,34,58,37,38,37,33,43,46,49,38,40,14,37,36,39
safetyculture,23,20,14,11,0,38,31,38,30,30,30,30,25,15,23,0,20,0,13,100,45,39,42,28,43,34,57,0,23,73,40,36,75,56,47,61,78,30,83,65,65,56,50,54,49,55,31,44,42,50,40
sendoso,59,81,49,57,70,80,66,55,67,73,54,43,63,71,82,62,62,57,100,65,84,92,42,63,86,79,52,26,55,68,63,54,60,64,71,46,67,47,47,51,48,39,54,69,57,30,40,30,66,21,44
netskope,67,74,63,69,79,57,61,69,83,75,56,77,80,79,65,71,70,62,63,65,67,70,57,73,66,56,44,29,58,87,62,60,86,82,82,79,90,74,96,76,89,68,82,79,77,87,100,82,85,79,73
headspin,24,25,30,14,25,12,27,25,9,9,14,7,100,86,34,34,12,13,25,17,15,19,16,21,28,27,20,5,9,40,13,20,18,22,23,37,47,33,22,38,21,27,25,37,36,16,27,19,19,20,16
tekion,63,45,38,65,45,65,86,68,70,75,60,64,82,71,46,42,58,57,52,60,52,67,47,54,75,73,60,61,84,77,73,63,100,64,84,68,76,61,71,65,64,65,83,53,85,83,79,74,68,82,73
vivun,45,90,61,80,58,82,0,71,73,48,31,0,27,36,47,49,0,50,0,44,80,85,0,30,42,32,34,0,0,0,0,54,0,44,45,0,22,22,0,20,23,32,54,0,100,24,38,33,72,0,0
botify,34,28,19,25,17,24,7,23,51,100,32,26,25,16,12,29,31,26,28,25,21,19,15,15,16,22,11,18,11,20,27,18,24,20,18,18,14,25,30,19,27,17,27,22,26,23,22,26,46,48,60
prosper.com,50,27,28,66,55,100,71,0,0,0,28,81,100,38,0,39,35,22,0,22,37,53,0,21,24,50,18,44,32,29,26,21,47,17,25,0,46,61,0,0,16,37,18,0,17,0,0,15,34,17,29
collectivehealth,47,0,72,33,0,0,0,0,0,0,48,0,76,100,0,30,0,29,0,54,0,44,68,0,56,0,68,0,0,43,0,0,0,0,0,0,0,29,0,0,29,0,0,0,0,0,39,47,0,0,32
nuprobe,0,44,0,63,0,0,0,82,0,0,0,35,0,0,0,31,0,0,85,0,54,0,0,0,0,70,0,0,0,0,44,100,50,32,0,0,0,0,0,100,0,0,0,40,0,0,0,0,37,70,0
teampay,34,47,54,81,60,72,26,87,57,49,74,53,57,100,71,79,50,57,44,50,19,76,32,77,60,67,55,52,20,43,62,44,51,74,76,50,66,77,37,38,64,54,58,64,36,44,31,19,37,34,33
wework,84,74,73,75,75,67,70,68,100,78,71,68,67,65,65,64,67,63,61,64,63,65,53,59,58,53,48,42,56,66,62,60,63,66,59,59,67,62,65,77,65,57,60,66,60,56,57,63,60,57,63
spothero,86,85,80,93,77,90,85,79,94,87,71,78,90,87,78,75,77,79,88,69,75,81,72,81,84,95,80,100,75,71,74,75,70,71,70,67,70,72,86,91,93,98,87,85,87,79,71,80,88,85,93
cult.fit,45,62,43,0,51,54,55,54,32,24,80,78,53,66,100,0,42,41,32,58,60,32,37,40,54,60,45,99,47,34,40,42,28,34,51,0,73,52,52,40,40,51,57,32,17,29,62,21,0,57,42
canarytechnologies,0,0,0,34,0,0,0,0,0,0,0,39,0,0,46,0,0,0,44,70,0,51,100,0,0,0,68,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,93,0,0,0,31,63,0,0
quicknode,55,41,52,34,22,37,36,29,17,30,36,30,45,41,24,33,50,38,28,58,35,27,32,20,17,34,22,33,24,46,60,100,52,48,58,59,43,38,43,99,48,62,49,64,31,40,36,65,39,54,27
clickatell,29,30,35,35,35,100,37,38,42,24,33,39,31,39,43,15,12,25,34,30,40,24,14,24,16,15,18,0,17,23,36,32,39,28,11,41,19,14,29,27,31,24,18,36,14,37,14,24,28,31,13
mollie.com,0,0,58,0,62,52,0,33,0,0,0,35,0,0,0,19,0,0,25,0,0,0,0,0,0,0,0,0,54,0,0,46,36,0,21,0,0,0,24,0,33,41,0,0,0,100,0,0,0,0,19
kasisto,73,0,60,0,0,0,0,0,0,69,0,0,0,27,20,23,0,37,18,28,0,21,0,0,0,0,0,0,100,0,0,0,0,0,30,35,47,0,0,41,43,0,0,0,59,17,0,0,0,0,22
capsule.com,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,40,0,44,80,13,20,0,0,0,0,0,0,0,19,13,0,0,0,0,0,0,0,0,0,32,0,0,38,0,18,25,0,0,0,28,0
capsule.com,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,40,0,44,80,13,20,0,0,0,0,0,0,0,19,13,0,0,0,0,0,0,0,0,0,32,0,0,38,0,18,25,0,0,0,28,0
capsule.com,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,40,0,44,80,13,20,0,0,0,0,0,0,0,19,13,0,0,0,0,0,0,0,0,0,32,0,0,38,0,18,25,0,0,0,28,0
awarehq,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,89,0,0,0,0,27,0,29,0,0,53,100,0,0,0,0,0,45,40,0,0,0,0,0,70,0,89,0,73,0,0
assemblyai,0,21,22,9,13,16,25,13,30,7,23,11,21,16,14,23,19,17,13,39,46,8,19,16,15,32,24,11,0,48,36,27,40,31,60,25,43,52,42,60,100,39,49,48,39,43,43,55,46,37,33
vida,99,98,94,90,89,90,98,96,94,97,97,99,96,96,100,97,96,93,99,87,97,89,86,87,76,80,71,75,78,80,81,85,84,81,90,86,93,94,94,97,96,81,94,95,100,91,94,91,89,99,88
vectra,91,92,100,97,90,96,92,92,86,91,87,84,88,91,89,83,91,83,80,82,87,81,83,80,77,81,78,89,88,92,94,91,86,83,84,84,80,80,88,90,89,90,97,92,89,83,89,91,87,95,89
talkdesk,100,94,94,86,99,81,92,75,76,75,77,98,88,84,85,69,89,93,79,71,89,68,60,58,66,67,64,37,63,69,90,65,96,78,66,62,89,92,89,78,90,75,52,51,83,67,80,74,82,72,61
incorta,24,24,52,37,88,78,64,42,33,49,38,53,61,54,66,42,0,52,59,31,54,78,0,84,39,57,41,12,43,55,65,44,59,50,64,36,42,20,36,92,59,23,46,36,0,35,60,100,20,51,55
mavenclinic,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,41,0,0,39,0,0,0,0,0,0,0,35,0,55,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,29
mavenclinic,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,41,0,0,39,0,0,0,0,0,0,0,35,0,55,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,29
snaplogic,46,51,50,69,61,60,48,56,56,46,40,55,80,50,49,62,65,53,59,60,59,67,48,41,62,67,52,28,39,59,58,63,56,93,65,67,52,73,67,65,100,75,71,76,71,72,56,75,93,51,49
acceldata,0,47,18,18,55,0,0,30,23,54,0,26,0,24,41,17,39,0,41,66,0,42,55,0,28,25,0,0,0,0,25,0,39,75,100,25,24,55,31,46,63,16,22,44,20,0,55,57,17,23,0
deepl,73,67,68,63,66,61,61,60,60,66,69,75,77,79,80,79,80,80,84,76,80,89,85,81,82,83,71,54,69,87,96,89,93,93,90,93,94,94,92,98,96,84,88,99,96,83,97,91,100,91,93
openclassrooms,61,62,66,57,56,60,60,68,57,57,65,84,55,83,84,59,87,75,95,78,55,60,77,100,89,55,64,55,87,94,66,99,74,79,59,92,63,78,84,56,86,67,70,65,62,60,40,64,72,60,72
procurify,56,30,60,47,57,34,49,100,71,55,68,65,36,59,65,37,64,0,83,81,54,71,19,57,58,42,23,48,41,79,37,0,39,79,50,23,55,72,84,0,81,59,74,62,47,46,26,53,19,54,46
tealium,71,48,73,73,59,75,74,65,68,81,64,63,73,76,80,67,73,61,62,68,74,72,57,65,70,61,48,33,41,64,76,61,100,71,71,86,72,85,80,77,89,73,75,68,40,64,70,74,71,76,59
thunkable,67,66,64,57,51,55,63,55,65,81,74,72,65,80,69,62,67,68,62,67,76,67,74,73,71,76,68,57,65,79,81,82,100,97,97,86,88,83,84,74,81,64,67,76,70,63,82,79,76,71,77
thetalake,31,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,36,0,0,0,33,0,32,0,0,0,0,66,0,0,0,0,28,40,41,0,0,0,65,79,100,0,0,0,0,0,0
labster,64,51,48,49,48,45,40,29,40,68,63,100,85,89,90,99,88,78,82,86,78,84,56,83,75,65,48,27,46,54,67,74,89,70,76,51,65,72,71,71,64,68,62,61,69,60,43,45,41,44,42
outschool,54,47,49,100,60,52,47,48,50,52,47,47,46,46,45,36,41,40,45,36,37,39,30,46,39,32,31,35,53,50,50,50,50,40,35,39,39,52,38,35,44,38,36,36,35,31,28,34,32,33,42
benchling,69,62,57,73,69,55,51,72,55,56,83,72,91,69,79,76,91,57,73,85,66,65,62,67,73,70,42,22,53,77,98,85,100,95,88,84,80,83,85,81,70,87,63,87,64,75,72,66,64,56,72
shoplazza,40,33,47,44,58,47,0,26,52,0,23,15,40,23,22,0,20,23,48,17,51,17,27,30,44,0,56,52,39,38,40,40,59,44,0,0,37,0,35,32,46,16,100,47,44,36,75,51,56,15,29
proterra,62,47,54,60,64,61,65,58,69,50,57,53,49,55,73,49,65,68,76,70,54,66,40,49,52,55,22,54,52,46,68,79,59,59,52,44,68,77,100,80,66,67,66,72,59,69,75,59,43,47,67
strivr,67,42,25,0,0,0,78,46,0,0,34,77,30,0,59,56,76,60,0,94,28,28,0,62,48,44,89,0,64,73,0,54,39,35,0,69,68,59,89,29,100,0,38,33,71,70,48,0,56,0,0
zylo,50,35,48,51,62,52,33,45,34,50,36,65,36,50,64,48,64,56,55,43,40,58,54,38,45,49,43,40,86,41,76,67,88,87,100,80,72,72,84,82,93,60,56,72,79,63,61,44,69,64,65
people.ai,0,48,0,65,32,0,75,44,27,76,0,0,39,33,61,43,0,25,82,37,0,0,0,47,0,71,0,34,27,0,27,27,0,26,0,0,35,70,0,34,94,30,27,46,70,41,22,0,100,62,0
welcometothejungle,40,31,25,37,35,10,57,66,100,73,70,31,54,43,63,49,29,34,36,47,50,24,47,14,47,21,33,39,33,22,29,54,33,36,26,33,13,47,27,35,31,0,49,48,25,28,59,35,31,15,37
hellosimply,0,0,0,0,53,0,0,62,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,100,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,68,0,0,0,0
hellosimply,0,0,0,0,53,0,0,62,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,100,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,68,0,0,0,0
newsela,10,10,8,9,10,13,17,25,46,63,64,95,100,92,74,66,71,76,73,70,57,71,22,69,63,53,24,3,49,81,55,75,71,73,61,49,62,58,47,54,45,36,39,48,49,47,42,36,29,17,20
corelight,48,34,31,61,64,34,27,62,38,24,79,56,74,67,47,53,68,41,75,70,41,47,63,16,59,45,0,43,73,21,77,48,48,43,25,61,42,0,100,54,37,37,24,80,59,24,43,51,34,43,52
lacework.com,0,0,0,0,67,0,0,0,0,0,0,0,0,73,100,0,0,0,0,0,0,0,0,0,0,0,0,100,58,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,63,0,77
iterable.com,0,0,57,0,90,0,46,0,0,0,60,0,0,0,0,0,83,83,0,60,0,100,0,0,0,0,0,0,54,44,0,0,0,0,0,67,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0
ridibooks,67,88,100,91,79,56,65,72,75,59,74,62,59,64,54,49,86,53,65,57,42,59,53,48,47,59,82,75,54,75,53,56,55,42,49,45,54,56,58,64,49,58,52,54,59,61,45,52,58,48,52
cequence,38,45,30,0,38,100,0,49,0,0,0,0,37,34,0,30,37,45,45,30,36,34,0,29,49,23,24,48,0,35,0,48,29,51,18,0,40,58,41,0,0,25,27,0,67,44,48,61,30,17,0
xentral,61,57,51,50,76,48,59,64,63,56,66,59,73,70,57,57,64,52,100,75,54,67,52,60,62,68,48,58,44,64,75,77,56,64,65,58,54,68,57,61,38,58,56,49,63,58,46,54,54,57,71
sylvera,100,55,68,44,24,40,16,32,34,70,77,66,19,32,76,82,26,37,25,37,34,26,42,97,22,30,21,0,46,72,36,40,36,54,72,19,27,0,46,27,66,36,71,33,48,84,77,65,62,0,67
een,94,83,82,77,77,75,78,78,80,82,77,84,86,89,88,87,88,86,85,87,86,87,87,89,85,90,89,81,85,95,95,91,97,93,90,90,89,89,94,96,91,86,92,93,90,85,97,91,96,96,100
anduril,69,55,47,57,67,66,69,53,73,58,70,83,84,82,100,82,78,83,81,84,88,79,54,77,80,82,66,59,67,76,76,79,75,65,70,82,74,77,78,69,68,68,73,68,63,71,79,66,58,77,69
fibe,48,49,54,53,52,49,53,52,46,50,57,60,60,59,63,68,67,64,58,63,62,64,100,80,72,68,64,71,74,68,66,62,64,64,63,64,70,64,62,63,61,64,58,63,69,70,61,60,59,59,62
fibe,48,49,54,53,52,49,53,52,46,50,57,60,60,59,63,68,67,64,58,63,62,64,100,80,72,68,64,71,74,68,66,62,64,64,63,64,70,64,62,63,61,64,58,63,69,70,61,60,59,59,62
bigpanda,59,43,35,83,73,19,71,61,70,70,47,0,62,50,37,49,94,100,68,63,17,78,35,34,63,84,36,41,27,77,32,54,72,62,93,16,47,69,58,38,40,28,56,40,59,28,31,57,60,47,56
plaid.com,0,56,0,0,0,100,42,18,0,32,0,20,20,0,0,37,26,35,43,0,61,0,30,30,21,60,48,0,22,27,51,20,18,0,18,0,30,0,0,49,18,0,0,0,0,0,17,0,0,0,0
matillion,68,85,74,58,77,86,94,86,60,98,88,73,87,85,90,56,96,69,100,63,94,93,58,65,64,65,87,29,51,67,75,72,97,86,64,69,86,72,81,77,84,74,73,79,70,77,74,70,70,54,67
postman.com,25,57,43,25,35,0,0,20,18,40,0,18,0,0,0,23,0,0,0,0,0,29,0,38,0,34,0,0,0,41,0,0,0,0,33,0,58,0,23,25,0,15,0,0,0,48,24,0,20,100,0
wellfound,3,0,3,5,3,10,0,0,0,5,2,0,9,10,0,3,5,3,0,10,5,33,15,28,29,31,25,23,50,69,69,53,50,55,47,55,57,65,66,65,74,69,72,64,82,100,78,77,79,80,77
segment.com,0,0,0,0,24,0,0,0,0,0,23,0,0,0,0,0,0,0,32,38,59,51,0,27,0,27,0,0,0,41,0,27,0,33,50,0,31,0,40,0,56,0,59,38,100,0,0,49,32,0,0
loadsmart,45,73,85,42,82,38,38,56,100,48,34,66,43,41,60,61,60,67,0,0,52,58,27,47,62,21,55,30,53,50,0,45,50,50,46,38,19,51,65,39,18,0,15,24,49,41,65,37,23,14,0
onepeloton,21,31,46,41,38,30,31,64,46,34,25,35,33,44,34,31,41,30,42,48,42,57,63,58,50,29,22,77,100,62,60,53,61,26,30,10,36,54,24,31,34,27,30,20,31,33,58,25,18,27,29
somatus,77,42,17,62,47,52,56,76,48,68,67,60,100,36,40,53,32,54,38,81,46,46,26,45,54,100,49,21,90,76,76,84,80,82,90,71,74,42,46,51,78,26,41,45,0,73,25,58,41,45,58
q-ctrl,0,0,0,54,0,0,28,0,0,54,0,0,0,32,0,0,0,63,0,0,0,0,0,41,0,0,51,0,0,0,77,25,62,33,100,0,0,0,27,0,0,0,0,0,0,0,0,0,42,32,0
redoxengine,0,0,53,0,49,0,0,0,0,28,0,0,58,0,0,0,35,32,0,0,45,0,0,0,27,0,0,46,0,0,0,0,0,0,0,29,51,0,0,0,0,100,0,0,0,0,0,0,0,0,0
ntopology,37,19,38,67,23,51,26,58,27,58,27,37,33,53,42,40,36,92,38,92,62,83,40,71,39,49,24,30,45,28,61,63,80,46,56,0,59,39,53,69,63,43,52,63,100,36,40,68,39,72,59
prose.com,0,56,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,31,0,0,0,0,96,0,0,45,0,0,0,0,66,0,0,0,100,0,0,0,0,0,94,0,31,0,0,0
honeycomb.io,25,63,0,66,100,33,0,30,0,0,0,46,0,0,39,0,38,35,0,33,35,0,17,50,32,58,54,0,0,22,0,0,53,28,0,0,24,0,0,0,0,28,20,0,0,21,0,0,16,60,0
honeycomb.io,25,63,0,66,100,33,0,30,0,0,0,46,0,0,39,0,38,35,0,33,35,0,17,50,32,58,54,0,0,22,0,0,53,28,0,0,24,0,0,0,0,28,20,0,0,21,0,0,16,60,0
clarifai,54,72,37,17,48,46,48,71,0,20,74,37,50,47,30,19,16,42,37,73,32,50,45,12,34,40,50,26,36,41,26,77,65,58,42,44,80,57,93,86,57,53,82,82,100,78,100,78,62,99,49
madison-reed,55,0,75,76,55,0,0,0,0,62,0,0,56,0,0,0,100,49,0,0,0,0,0,0,0,0,50,44,0,0,33,0,35,33,0,0,0,68,95,0,0,84,0,0,0,0,0,65,0,0,52
thoughtspot,64,63,42,62,61,69,63,29,52,74,55,53,79,56,59,50,62,52,48,58,55,52,41,43,56,61,32,8,53,71,59,58,52,86,57,69,72,64,71,62,78,54,71,60,68,68,76,87,59,53,100
getclockwise,0,0,77,0,0,0,0,0,0,36,0,26,34,0,100,0,0,0,0,0,0,0,0,0,0,26,0,28,65,0,38,0,0,0,0,49,0,0,44,0,0,0,0,0,0,0,0,80,0,0,0
branch.co,0,0,55,0,0,0,33,59,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,44,0,0,0,26,0,0,0,0,0,0,0,37,100
illumio,42,69,33,38,52,43,57,31,42,44,24,47,48,42,42,54,63,63,35,53,45,39,22,40,54,51,30,0,24,40,47,56,40,51,52,40,40,30,44,100,58,52,49,26,27,53,50,76,40,44,84
groww,64,62,67,67,75,78,86,68,78,100,78,84,92,90,79,74,78,71,56,77,77,78,68,81,81,92,89,87,90,80,82,80,99,96,82,82,79,82,87,85,78,79,76,77,80,90,83,88,88,95,100
