,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
telco,91,93,92,88,93,95,93,93,94,95,86,90,98,97,95,100,93,93,92,88,85,86,82,82,86,84,90,77,80,74,84,87,83,86,94,83,88,87,89,83,82,82,79,74,83,72,73,81,82,80,81
ensygnia,0,0,37,0,40,47,27,0,0,0,0,0,0,0,0,0,90,0,0,29,0,0,85,0,36,26,0,0,0,0,0,0,0,100,0,25,0,0,0,0,0,0,0,0,0,35,25,0,70,0,0
peerspace,62,62,62,53,60,57,63,72,56,63,79,52,57,63,66,61,70,52,67,100,81,71,60,50,58,70,54,61,49,69,78,82,74,84,74,76,85,72,66,81,79,64,68,74,66,73,65,80,71,56,60
aeropay,36,31,37,21,50,26,37,0,34,47,26,0,40,30,31,60,0,27,44,14,58,34,30,61,64,31,32,42,0,48,42,39,33,20,100,0,37,58,69,41,66,54,49,43,49,71,52,39,52,67,45
milkbarstore,0,0,0,0,0,0,0,0,89,54,0,0,0,0,0,0,0,0,0,62,57,0,0,0,0,0,63,0,100,50,0,43,48,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,51,0,0
zype,14,19,21,36,16,25,34,46,30,12,17,15,17,27,37,27,48,46,33,46,72,50,37,27,17,24,82,17,30,0,55,15,60,100,47,31,79,68,47,36,31,46,65,68,76,46,45,50,66,90,44
onsights,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,80,0,41,0,0,0,0,0,0,0,0,0,44
nexgent,0,0,0,0,99,0,0,0,84,0,89,48,0,60,0,0,0,75,41,64,0,54,0,96,0,54,0,0,0,0,0,0,0,71,93,100,62,0,0,89,77,0,55,0,0,0,0,59,0,0,0
popxo,16,26,33,45,37,22,42,27,34,28,41,6,26,29,8,36,37,27,30,19,27,14,16,6,26,10,15,31,24,32,21,33,21,30,25,27,21,46,34,25,31,36,49,39,41,36,10,35,63,100,62
confer,72,68,63,58,63,60,62,57,52,59,63,62,58,71,62,68,64,69,73,66,76,64,70,62,63,75,60,47,42,63,65,61,69,61,71,67,70,100,70,69,66,69,62,69,71,65,67,67,68,70,66
mercadofavo,0,100,0,0,83,0,31,0,44,0,0,41,0,0,0,0,0,0,48,0,69,0,70,0,30,64,55,0,0,0,0,51,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0
velocify,83,86,54,0,86,77,100,100,48,47,25,91,36,44,73,69,88,0,64,0,25,59,44,37,0,26,29,76,21,56,58,24,37,35,30,75,27,0,58,55,62,59,45,40,66,66,36,37,55,34,79
integriculture,0,0,0,0,0,0,0,0,0,0,0,36,94,0,0,0,0,64,0,0,0,0,0,0,0,0,68,0,0,0,0,100,0,0,0,0,0,0,72,0,0,0,0,0,0,39,0,37,0,0,0
integriculture,0,0,0,0,0,0,0,0,0,0,0,36,94,0,0,0,0,64,0,0,0,0,0,0,0,0,68,0,0,0,0,100,0,0,0,0,0,0,72,0,0,0,0,0,0,39,0,37,0,0,0
lifebrand,0,35,0,0,0,56,60,0,100,68,54,53,0,0,49,39,31,20,0,42,47,20,41,0,0,0,0,0,0,78,0,0,34,0,40,38,40,35,0,0,0,0,42,84,0,51,0,73,39,52,0
healthprize,29,0,0,82,0,0,0,0,41,0,0,0,67,0,0,48,0,0,0,97,0,0,0,0,0,38,0,41,0,32,0,0,0,0,0,0,0,0,40,0,0,100,93,0,0,38,0,46,0,0,0
healthprize,29,0,0,82,0,0,0,0,41,0,0,0,67,0,0,48,0,0,0,97,0,0,0,0,0,38,0,41,0,32,0,0,0,0,0,0,0,0,40,0,0,100,93,0,0,38,0,46,0,0,0
indix,86,80,62,73,63,38,70,78,51,51,63,47,47,53,50,43,59,73,30,61,82,63,79,71,59,58,65,56,69,59,60,65,76,72,84,90,65,71,70,38,84,46,42,54,100,39,54,72,75,30,42
seemplicity,42,27,0,0,0,0,0,0,0,0,0,100,0,51,29,25,0,0,0,0,0,0,0,0,36,0,0,0,34,0,0,0,34,0,0,36,0,0,0,0,42,0,0,0,0,35,0,0,0,0,0
hygieacare,0,0,0,0,0,0,48,42,0,0,0,0,0,0,0,100,0,76,28,0,44,30,25,0,0,0,41,0,0,0,27,0,0,0,0,21,43,0,0,29,0,0,0,23,0,0,0,69,0,0,0
hygieacare,0,0,0,0,0,0,48,42,0,0,0,0,0,0,0,100,0,76,28,0,44,30,25,0,0,0,41,0,0,0,27,0,0,0,0,21,43,0,0,29,0,0,0,23,0,0,0,69,0,0,0
essinc,0,0,51,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,56,50,0,0,0,0,67,0,0,0,0,0,0
xtend,62,71,65,65,63,100,89,81,88,68,77,63,60,63,86,90,75,67,70,69,53,54,48,56,42,49,45,49,43,48,47,51,54,58,43,56,51,54,49,49,48,44,50,39,46,47,48,53,48,43,43
commonroom,16,29,0,0,0,0,16,17,0,46,22,0,0,0,0,0,49,0,0,0,0,0,30,15,15,17,62,100,29,0,0,0,0,16,56,97,23,29,74,19,29,33,16,14,0,24,14,29,41,15,22
blocko,59,100,53,36,47,26,80,61,0,41,24,17,38,21,54,53,26,25,24,49,59,0,0,0,38,32,27,67,35,24,0,31,26,0,41,0,32,30,93,24,68,0,33,0,34,36,49,0,45,33,44
ayyeka,39,0,0,0,0,0,0,37,36,53,0,77,0,0,0,0,50,0,0,0,0,43,0,0,0,67,42,81,0,0,100,0,63,0,57,0,0,46,0,0,0,0,42,0,0,0,0,0,0,68,0
blueland,60,78,77,77,91,89,74,76,88,59,86,66,69,62,61,60,55,59,58,76,65,60,75,58,79,55,58,56,62,77,84,69,98,75,68,69,99,74,70,61,70,65,95,100,88,77,81,63,71,64,80
boomin,11,9,9,8,6,7,8,6,6,6,8,5,4,7,6,5,7,6,6,7,12,8,8,8,93,100,60,44,31,31,28,28,26,27,22,25,25,24,24,27,21,21,21,30,42,29,21,22,26,25,66
treblle,0,44,0,0,38,41,28,0,0,0,0,34,19,0,0,0,20,0,0,0,0,0,0,100,0,0,0,20,0,36,0,0,0,0,0,0,0,0,0,0,0,37,31,0,0,48,48,45,0,27,0
trifilon,0,0,0,63,0,0,0,86,0,0,0,69,100,60,0,45,0,0,76,0,0,61,44,0,45,0,61,0,0,0,0,0,0,0,50,0,0,29,46,0,0,0,0,49,0,0,0,0,0,77,0
,30,31,31,31,36,100,40,32,32,33,32,36,32,33,33,33,32,32,32,32,33,35,32,33,32,32,33,31,31,31,31,31,32,33,32,35,33,33,34,34,33,33,33,31,32,32,32,33,30,32,31
spyderbat,0,0,0,41,0,29,0,0,0,0,67,46,22,0,0,0,0,0,78,0,0,68,0,0,0,0,0,0,0,27,0,0,0,25,37,0,100,0,64,0,0,38,0,51,0,0,0,30,0,33,0
nod.ai,0,0,0,57,0,0,0,0,0,72,0,0,0,56,0,0,27,0,0,0,0,100,0,32,0,50,0,0,23,0,37,0,46,22,44,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0
mycopilot,64,0,63,71,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,46,48,0,99,97,0,0,0,0,81,0,0,56,37,0,0,0,0,0,0,0,0,0,97,0,0,0
zlick,0,38,0,0,0,0,92,0,0,0,35,51,0,93,0,0,0,32,47,0,60,90,0,0,0,100,51,0,0,0,0,31,0,0,98,41,0,0,0,46,0,0,0,0,40,0,0,0,0,0,0
kasenna,30,53,0,43,0,0,0,22,0,0,0,0,0,0,26,0,41,0,0,0,25,0,0,0,0,41,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,72,0,0,0,0,0
inxpect,0,90,0,82,70,0,0,0,0,0,100,0,0,98,48,0,62,0,0,87,0,60,0,55,0,0,0,0,0,81,0,0,0,0,47,67,0,0,0,54,0,0,63,0,48,0,50,0,59,0,43
sendaride,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,51,28,0,61,0,0,21,0,47,100,0,0,0,0,0,0,0,0,0,99,0,24,28,41,0,0,26,0,31,0,30,0,0,0,0,0
paulcamper,65,89,81,100,90,81,80,82,90,57,58,45,52,21,46,31,23,22,20,30,23,8,10,29,13,18,9,22,41,44,48,38,53,34,66,23,53,39,49,40,35,46,26,60,43,57,45,54,76,63,55
,30,31,31,31,36,100,40,32,32,33,32,36,32,33,33,33,32,32,32,32,33,35,32,33,32,32,33,31,31,31,31,31,32,33,32,35,33,33,34,34,33,33,33,31,32,32,32,33,30,32,31
scw,67,75,86,94,72,77,85,84,84,80,85,93,91,91,100,84,87,84,89,77,85,80,82,83,72,80,76,78,76,70,76,74,84,77,80,87,88,65,75,88,87,86,74,80,94,85,82,78,85,74,89
c2n,53,50,33,0,23,18,45,22,17,53,100,41,23,45,44,67,41,25,39,40,44,69,50,24,55,81,33,46,49,17,56,42,48,54,50,54,66,25,66,35,49,39,36,56,65,54,35,61,42,41,65
envirofit,0,0,0,0,51,51,0,0,85,0,100,53,0,61,63,54,88,0,78,0,0,52,42,0,0,0,0,41,0,42,59,43,0,0,0,48,0,0,97,64,46,0,47,0,0,0,0,0,57,0,0
oceanvolt,22,48,33,18,36,0,21,0,19,36,38,67,0,0,30,0,0,0,35,0,0,16,0,37,50,21,100,40,36,29,20,18,16,27,0,36,0,0,35,0,0,0,22,29,0,0,0,18,0,29,37
onecode,58,43,50,100,67,57,75,63,43,66,42,52,42,54,69,58,45,39,31,0,52,37,84,62,43,39,30,92,20,50,82,54,15,64,43,64,26,25,49,32,38,78,34,23,57,33,44,30,23,48,35
altris,56,30,45,77,84,55,25,60,56,48,48,80,73,45,59,49,79,44,21,0,96,60,50,63,28,71,57,65,83,66,53,54,54,40,95,59,44,63,37,40,37,66,64,27,70,62,63,100,56,71,83
bigspoon,0,0,21,0,0,18,0,37,94,53,0,0,71,17,0,100,0,0,0,59,65,25,0,0,26,0,48,0,0,16,0,30,21,48,49,35,0,25,0,25,0,0,24,23,21,0,29,26,0,0,0
reactrix,23,0,0,0,0,0,0,56,0,0,0,0,0,0,0,19,0,0,0,0,18,0,0,0,0,0,0,0,0,19,0,23,39,0,0,0,0,100,0,0,60,70,0,0,0,0,0,0,0,37,0
sendwave,42,47,48,49,41,41,44,42,37,38,34,57,44,46,54,56,42,53,48,50,63,57,58,50,57,61,84,89,68,72,70,58,58,68,70,67,58,79,85,78,77,86,96,81,100,70,70,74,81,68,71
noin,62,66,58,65,52,52,73,66,75,80,84,74,72,77,91,100,88,73,74,68,78,64,76,87,80,55,50,53,55,60,75,83,73,82,64,90,80,72,78,81,66,71,75,72,73,74,58,86,62,76,68
spypoint,25,24,31,33,38,34,44,48,56,64,72,71,74,74,100,87,90,95,89,97,97,97,75,73,70,55,56,47,52,45,39,33,33,29,24,25,24,25,22,22,21,21,22,24,26,25,24,26,25,24,26
morningconsult,0,0,0,0,0,0,31,0,0,0,0,0,45,0,0,0,37,0,29,0,0,41,89,0,0,0,0,0,0,0,30,0,57,88,0,0,100,73,0,0,0,0,0,0,0,0,96,0,0,0,0
plumhq,47,0,34,30,48,0,100,0,76,0,62,0,54,0,0,0,0,0,89,0,0,60,55,59,55,44,31,76,0,0,37,29,0,0,0,42,0,0,0,0,59,37,0,32,0,30,0,0,87,26,50
commercialtribe,0,0,0,0,0,0,0,0,0,70,28,0,33,0,0,0,0,0,25,31,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,53,0,65,0,0,0,0,22,0,0,0,0,0,0,0
caveonix,0,0,0,55,0,0,0,0,0,23,0,0,0,0,0,0,0,100,21,26,42,0,0,40,0,0,0,0,0,32,44,0,0,0,0,0,30,0,0,28,0,27,0,0,0,23,66,0,0,0,0
oncoimmunity,0,0,0,46,65,43,0,0,32,70,37,52,35,0,0,0,0,0,0,0,0,26,0,0,0,0,30,100,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,67,0,76,0,0,0,0
marble.io,47,0,0,0,0,0,0,0,0,0,0,0,57,0,73,0,0,0,0,69,0,0,0,0,0,100,0,34,0,47,0,0,0,0,0,0,0,0,0,0,36,45,0,0,0,0,0,0,0,0,80
bitkan,0,91,25,32,0,26,0,0,51,63,54,40,0,0,46,40,32,0,84,0,28,0,38,0,29,31,32,83,0,0,31,0,0,0,0,0,100,34,0,0,0,0,0,45,0,75,0,0,27,0,59
nzero,17,0,23,66,46,17,30,25,42,0,41,26,14,48,15,43,22,33,41,22,19,29,38,11,27,23,25,53,52,25,96,24,39,35,59,0,14,39,50,49,35,0,14,69,84,43,35,30,35,100,31
privafy,49,0,0,0,86,0,0,0,0,0,0,0,62,36,0,0,0,0,0,0,96,0,0,0,61,0,71,0,0,0,0,0,0,0,0,32,36,65,59,0,72,100,72,0,60,0,0,90,0,0,0
codio,71,69,64,68,69,63,56,54,52,64,79,81,77,80,86,93,96,81,41,95,99,87,65,62,80,58,81,53,46,67,82,100,70,93,72,81,86,78,78,61,65,59,75,65,75,72,75,74,75,69,76
deepbio,51,43,0,76,0,0,0,0,0,0,72,0,23,0,0,0,0,0,0,21,0,0,0,30,0,0,0,0,100,0,0,0,24,0,0,0,0,0,31,53,0,0,0,0,0,0,0,0,0,0,0
fameandpartners,0,0,0,18,31,41,0,0,0,26,0,0,20,20,0,0,0,44,0,0,0,0,0,0,0,0,36,0,0,39,0,25,0,27,0,0,0,0,0,0,15,76,0,0,0,0,0,0,100,0,0
mahana,78,81,82,86,81,96,84,91,80,93,79,94,76,82,86,76,71,89,79,76,70,79,73,75,75,73,83,83,67,85,87,77,76,83,90,72,84,100,70,80,77,71,71,81,77,82,82,76,71,69,79
beekeeper.io,0,15,0,0,15,21,0,0,0,0,14,0,0,0,0,13,0,0,0,0,0,0,0,0,18,0,0,44,0,0,24,0,0,0,0,0,0,0,0,100,0,0,0,30,0,13,0,0,0,0,0
propertyshare,0,0,0,0,0,0,0,0,0,0,57,51,0,0,0,0,0,0,0,0,0,0,87,100,38,96,0,0,0,0,60,0,0,67,0,0,0,68,84,39,70,0,0,61,93,0,0,0,0,0,0
10x,88,89,87,85,91,90,84,85,85,100,90,88,89,87,94,89,99,87,88,80,83,83,85,79,86,77,85,79,76,81,82,79,88,88,84,91,79,87,90,84,82,84,79,83,80,84,83,85,83,91,85
10x,88,89,87,85,91,90,84,85,85,100,90,88,89,87,94,89,99,87,88,80,83,83,85,79,86,77,85,79,76,81,82,79,88,88,84,91,79,87,90,84,82,84,79,83,80,84,83,85,83,91,85
discoverpeach,0,0,98,0,0,0,0,0,0,60,66,0,0,0,0,0,0,99,0,95,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,100,0,68,0,66,0,0,0,0,0,0,55,79,0,0,0
abstractops,0,70,0,0,0,0,0,37,100,76,0,0,41,0,0,0,0,28,0,0,91,55,0,0,0,0,0,0,0,54,0,0,0,0,0,0,42,0,58,0,0,0,0,87,45,34,0,0,0,31,43
kirusa,0,0,70,0,0,50,0,39,0,96,0,0,100,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,60,0,70,0,0,0,43,0,49,67,0,0,0,37,0,0,40,49,0,0,87,0,0
apiary.io,72,0,0,0,0,0,0,41,0,0,0,0,0,26,0,0,44,39,0,0,56,0,0,0,0,0,0,0,29,0,100,46,0,0,26,0,0,0,0,39,0,0,83,0,0,0,0,35,0,0,0
negentis,0,0,0,0,27,0,43,42,49,0,0,0,0,0,0,27,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
fullbay,49,37,52,48,51,45,51,74,49,58,63,55,63,61,53,67,56,28,64,71,64,59,62,46,80,60,57,65,67,53,74,68,64,83,78,70,71,70,91,85,82,84,86,62,79,100,87,72,54,44,42
mirico,0,50,98,25,0,100,40,31,30,50,31,0,0,0,0,0,26,28,0,19,28,22,0,66,0,23,0,55,0,43,59,0,25,0,0,96,32,23,40,32,0,44,28,38,0,22,35,31,19,0,0
orthobullets,92,88,86,91,100,92,89,95,93,96,88,80,80,87,91,97,99,84,90,91,88,88,84,78,81,78,72,74,65,83,87,86,85,89,88,82,91,89,85,90,82,78,81,87,91,87,88,94,91,90,85
dodoex,19,93,100,62,66,60,61,26,13,25,39,17,19,54,25,22,14,44,29,35,0,51,12,29,27,19,24,36,17,20,39,47,0,19,22,27,16,0,26,32,0,38,0,27,11,16,31,42,20,29,0
brightfield,44,38,37,34,38,50,32,54,55,40,80,66,82,87,83,58,61,38,52,61,59,40,27,20,76,53,51,46,18,30,55,60,100,99,70,50,49,58,40,41,63,36,38,55,50,34,37,60,50,53,37
ninthdecimal,0,0,0,0,35,0,0,59,0,0,0,0,0,0,51,0,0,0,0,0,0,31,0,0,0,0,51,78,91,0,91,0,100,0,0,0,0,0,0,0,49,50,92,26,0,0,0,0,0,0,0
excellims,0,0,0,0,0,0,0,0,51,0,0,0,24,23,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,23,0
myngle,0,0,0,0,21,97,22,35,0,0,0,28,0,0,19,31,0,39,0,28,0,0,67,0,0,0,0,80,0,43,0,0,50,0,0,0,0,63,0,23,0,0,40,100,0,0,0,45,0,40,0
adaptix,0,46,30,0,0,100,53,0,0,0,0,0,46,0,0,22,23,34,32,0,32,17,0,0,36,53,32,0,25,31,0,51,32,73,26,0,0,0,20,0,32,0,66,53,45,63,27,39,18,0,24
nosto,78,84,79,71,82,82,89,100,95,78,81,88,83,76,91,90,70,81,70,77,86,78,82,63,77,72,58,52,67,78,66,66,73,76,67,69,77,76,70,76,70,62,77,82,82,81,72,70,86,76,77
skubacz,0,39,48,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,48,75,0,0,0,0,0,0,0,0,0,33,0,0
diffblue,0,0,0,20,0,64,0,63,0,0,0,0,41,0,0,31,0,49,100,20,0,0,0,43,42,0,0,36,27,43,44,0,26,43,43,28,33,40,25,35,60,87,35,23,0,29,0,0,23,38,46
goals,40,39,36,34,38,38,38,40,42,39,48,56,51,55,54,55,69,67,56,58,55,55,55,78,85,100,91,100,63,67,63,60,64,55,60,61,65,64,63,68,65,63,54,58,60,60,61,52,50,48,44
ujjivan,58,59,55,60,61,55,72,77,69,64,72,64,74,84,77,61,62,69,62,50,70,97,90,85,79,77,95,77,87,84,71,63,56,78,74,69,67,67,60,65,61,67,63,65,59,64,61,76,100,73,91
milkrun,10,19,25,14,15,17,13,18,17,16,13,13,10,11,20,12,17,11,10,11,11,16,16,9,12,8,8,9,8,6,11,7,12,11,6,12,15,13,10,11,10,13,9,100,26,8,9,16,7,30,16
sentieon,27,0,0,30,44,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,20,0,0,0,0,34,50,0,0,26,34,0,0,37,56,0,100,82,20,0,0,51,28,0,0,0,0,0,0,26
anevia,0,69,72,65,0,0,0,0,0,55,0,61,40,0,76,0,46,0,36,32,63,0,47,0,44,56,0,0,0,0,68,44,0,37,41,36,100,49,0,27,49,0,0,55,0,0,0,56,0,59,0
unforgettable.org,0,0,100,31,0,0,0,0,36,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,30,21,0,65,0,52,0,0,0,0,29,0,0,29
bridgeconnector,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,43,100,0,0,0,0,0,69,0,0,0,24,0,0,0,0,29,32,0,0,0
waitwhile,47,52,29,54,54,38,61,58,77,39,50,63,22,47,37,45,31,59,51,40,100,68,62,32,56,33,77,48,30,43,39,32,72,56,65,63,64,48,55,61,66,68,79,26,12,47,21,89,18,27,72
uploadvr,85,39,71,54,86,0,73,91,44,80,50,58,48,38,61,0,44,78,100,85,69,0,0,28,52,36,0,64,32,47,32,0,86,43,0,38,66,30,0,46,37,0,0,29,17,18,61,27,0,23,24
jivox,32,46,23,58,0,47,46,0,37,17,22,36,0,30,88,23,0,29,14,28,0,36,27,35,0,0,0,18,0,45,23,49,40,0,45,0,17,100,0,0,0,17,22,39,0,25,0,21,33,0,37
podcastle,37,23,19,17,20,31,31,26,26,23,33,33,36,40,42,43,33,35,33,37,35,45,64,44,27,49,49,45,47,82,61,68,81,72,59,79,79,72,65,57,85,69,45,67,100,74,71,63,88,79,34
,30,31,31,31,36,100,40,32,32,33,32,36,32,33,33,33,32,32,32,32,33,35,32,33,32,32,33,31,31,31,31,31,32,33,32,35,33,33,34,34,33,33,33,31,32,32,32,33,30,32,31
conxtech,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,27,34,0,41,0,74,42,100,0,30,0,41,0,0,25,0,0,58,0,0,0,86,39,0,0,0,0,0,0,28,0,47,0,0,0,0
modolabs,0,0,0,0,0,26,0,0,27,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,26,0,0,0,92,0,100,0,0,0,0,0,0,50,55,0,0,0,0,0,0,0
unirobot,0,0,0,0,0,0,50,0,72,0,0,0,81,0,0,0,0,0,0,60,0,94,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,100,0
bonnegueule,65,81,82,73,88,64,70,66,21,60,56,71,84,70,91,100,83,64,79,57,82,83,67,86,88,89,96,87,85,83,95,73,86,77,71,48,54,63,58,51,71,66,60,53,70,63,52,61,63,42,60
cubbo,36,47,24,10,43,24,43,30,25,33,37,46,60,23,60,32,40,57,28,19,23,72,48,68,45,44,43,100,26,42,39,51,39,45,47,46,15,35,30,12,22,44,18,12,13,16,37,22,31,36,56
arangodb,75,81,48,56,80,72,57,57,64,57,69,74,77,85,47,58,48,48,34,53,67,59,65,46,68,41,71,41,35,45,65,56,75,98,97,74,67,100,82,35,84,69,54,48,66,43,45,60,79,73,43
cvtcorp,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,36,0,0,0,0,100,0,0,0,42,46,0,31,0,0,0,55,0,0,0,0,0,0,0,29,0,0,0,0
alsentis,48,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,30,0,0,0,97,0,61,0,0,0,97,0,0,0,0,0,0,70,0,0,0,47,0,0,36,0,0,45,0,0,29,100,0,0
circulate.com,56,0,0,0,0,0,0,0,48,0,81,0,0,0,0,0,0,100,0,0,53,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,88,0,0,0,60,0,0,0,0,0
clinithink,40,0,93,0,0,0,0,0,0,95,0,64,0,0,0,0,0,81,0,0,0,0,0,52,99,0,0,0,71,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,62,85,0,57,52,0,100
tullyapp,0,32,0,0,0,31,0,0,0,0,0,0,0,39,100,0,0,45,0,42,0,0,81,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,77,0,24,0,0,0,0,29,0,0,0,0,0
thinxtra,0,0,0,0,30,0,0,0,0,46,44,0,30,0,0,33,0,0,34,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,28,33,0,0,47,0,0,0
scitara,0,0,0,20,22,0,0,0,20,0,20,0,20,0,0,15,18,0,30,100,0,15,46,15,0,0,0,0,0,0,0,0,0,45,0,18,0,0,21,23,0,28,0,0,0,0,16,0,0,0,0
keranetics,0,0,0,0,0,0,0,0,0,0,0,0,30,47,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,40,0,0,0,0,0,100,0
legendaries,53,49,45,44,44,44,44,61,48,45,44,44,41,37,34,35,36,35,34,38,32,41,69,100,78,59,50,46,51,50,37,37,37,34,30,26,33,42,34,31,38,35,28,32,28,27,25,28,28,27,41
beatrust,0,0,27,0,0,0,0,26,0,22,0,42,0,0,0,0,49,34,42,0,0,31,0,100,0,0,27,0,0,0,0,0,0,0,29,0,0,27,0,0,0,0,42,0,0,49,0,0,21,0,40
indiedwell,0,50,0,37,0,51,45,69,0,0,0,100,0,0,0,0,35,0,0,0,0,0,59,0,0,33,41,37,68,0,52,0,0,0,0,32,44,88,0,0,0,0,0,0,84,36,37,0,0,0,0
opiniion,0,0,45,0,26,32,49,29,0,0,62,43,74,26,0,31,56,0,29,35,0,70,30,0,64,41,42,0,23,50,0,0,32,64,42,47,0,74,32,36,27,41,38,19,0,26,39,100,25,35,45
pallidus,47,77,77,63,73,80,88,79,73,47,61,55,57,59,72,63,77,71,66,62,87,87,80,78,74,65,40,46,53,48,69,57,71,82,76,69,73,66,68,100,73,88,78,72,62,65,68,56,71,68,96
wanderbeauty,0,0,0,76,0,0,0,0,64,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,100,0,0,59,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,93,84,0,0
leeroy,81,59,59,89,74,86,95,100,74,85,67,85,73,85,74,91,79,61,100,89,66,57,63,56,58,63,59,72,67,83,67,55,52,69,65,65,59,68,59,67,60,61,77,64,68,62,61,69,65,55,54
headbox,67,83,54,81,45,80,66,28,68,37,100,73,32,46,81,61,97,91,83,32,66,52,62,78,53,47,52,27,25,46,33,51,66,88,91,58,25,20,0,65,14,13,47,22,67,81,71,63,58,60,19
acatus,47,0,35,0,0,0,0,67,0,0,0,28,0,0,37,0,0,0,0,0,0,0,96,56,0,0,0,0,0,29,0,0,30,44,42,0,0,55,37,0,0,0,100,0,0,23,37,0,0,50,0
modifi,73,86,77,40,92,91,83,87,47,78,53,71,58,54,76,67,76,78,84,65,48,80,66,45,75,51,95,66,63,41,75,54,100,49,58,56,71,61,69,72,59,79,98,66,46,69,41,73,78,90,64
bezahl,58,66,59,77,56,75,52,61,40,63,76,71,98,43,53,58,51,60,44,75,57,62,55,54,52,49,58,67,14,56,43,66,100,36,49,89,50,61,54,73,52,55,44,33,47,54,35,63,27,60,26
cg24,0,100,69,88,0,0,45,56,88,0,91,56,0,39,0,37,45,0,0,80,57,0,86,0,0,0,0,0,40,0,30,0,79,0,0,32,58,0,0,61,37,0,0,54,45,71,0,54,78,0,0
kaiyo,75,74,65,80,78,75,73,85,80,79,78,74,70,63,75,83,71,73,73,64,93,62,75,52,69,71,64,63,92,73,68,79,72,77,100,85,95,91,85,83,87,73,76,88,76,79,71,71,63,73,70
punchh,40,28,34,42,33,30,27,14,33,28,24,17,20,0,18,18,24,9,31,14,22,24,39,0,33,21,36,29,16,30,21,31,34,34,19,38,18,23,26,31,0,31,30,18,100,25,37,26,20,0,11
msei,64,90,58,81,53,52,0,40,48,38,41,49,67,46,18,27,54,70,39,31,47,45,81,33,50,54,75,30,49,82,27,31,90,68,42,61,58,41,61,36,53,77,36,65,43,32,44,72,87,89,100
thrasos,81,0,75,0,0,42,0,0,64,36,0,67,0,0,68,0,0,60,64,0,50,0,58,85,0,94,82,0,0,0,0,83,51,100,48,0,0,0,0,58,0,0,80,0,0,63,77,0,0,96,0
