,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,30
boox,68,73,68,62,71,70,69,65,63,71,72,69,68,65,63,72,70,70,76,80,94,82,97,96,95,95,90,87,100,98,89,82,85,93,83,77,82,73,78,76,75,70,74,65,78,78,81,87,86,88,94
tyffon,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,57,78,0,0,46,74,0,0,0
vetster,33,47,26,45,40,54,60,18,29,63,52,52,43,53,53,40,65,54,100,29,58,46,49,32,43,23,76,36,64,40,73,27,25,74,36,23,57,29,22,19,39,44,0,34,23,28,28,19,34,0,24
vestaboard,22,15,24,9,11,12,16,17,15,17,24,8,16,7,16,25,15,39,34,12,18,22,24,21,19,19,36,60,34,27,27,12,19,26,16,25,15,10,21,17,23,100,77,78,24,27,11,31,12,21,8
novafori,0,0,0,0,0,0,45,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,51,44,0,36,0,54,0,0,0,0,0,0,0,0,42,0,0,0,0,0,58,0,0,71,0,0,77,0
saurus,86,90,89,85,85,88,91,93,80,88,100,83,78,83,81,83,79,72,78,66,79,74,72,63,70,58,69,74,79,76,72,84,77,72,80,76,74,74,84,73,72,80,70,80,73,92,72,77,74,75,79
kryptomon,87,26,41,20,70,100,71,87,50,27,42,24,29,0,21,16,29,60,21,23,39,45,42,0,62,0,29,0,0,49,25,0,24,0,17,33,31,13,0,13,0,22,0,31,17,32,22,18,34,40,0
veniam,35,50,43,20,18,56,84,48,16,15,57,37,63,0,38,47,58,52,58,33,31,23,14,31,41,44,47,72,18,30,38,35,29,32,62,28,57,26,63,29,39,37,24,35,87,20,100,28,33,22,0
gogox,85,100,61,51,51,63,32,22,42,49,45,36,35,24,30,34,26,39,33,26,45,30,51,33,36,32,20,29,41,31,44,38,17,34,19,36,43,25,48,28,26,43,31,35,20,12,23,30,34,17,28
agorus,0,0,0,45,0,0,0,0,0,0,0,0,93,0,0,48,34,0,0,50,0,37,0,100,0,0,0,0,39,35,42,58,53,56,0,0,0,0,32,0,0,76,0,42,0,0,0,0,0,0,0
wikifolio,31,37,58,52,61,36,77,74,63,39,37,45,52,30,73,41,52,49,29,100,52,68,70,81,33,71,57,61,72,73,71,31,43,81,54,69,57,34,52,45,50,68,52,25,77,39,57,50,32,63,56
simplemachines,0,0,33,0,0,0,0,0,0,22,0,18,20,55,59,0,0,100,0,0,0,0,0,20,0,0,0,0,36,44,0,26,0,0,85,0,0,0,0,0,0,33,0,37,0,0,0,0,0,0,0
spectrawatt,0,35,0,0,65,0,0,0,40,0,0,41,0,0,0,0,93,0,80,0,0,0,0,0,56,0,0,0,0,0,66,0,0,0,0,0,0,44,0,0,100,0,0,0,0,0,34,0,0,0,0
bluefinlabs,73,0,0,0,0,0,70,0,36,0,0,0,39,0,0,0,0,40,0,55,0,0,61,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,37,0,39,36,100,46,0,60,0,37
protected,79,88,82,71,78,81,88,83,78,75,85,87,87,91,96,95,88,94,93,93,91,96,96,72,88,91,78,64,66,66,79,86,88,98,97,89,94,92,91,95,95,88,83,87,94,93,91,100,87,84,78
jugnoo,91,92,75,74,100,52,78,71,80,95,76,68,88,71,87,71,67,66,47,61,67,84,52,67,77,54,61,39,60,72,61,72,36,63,43,56,36,54,46,36,33,81,56,60,42,43,49,62,39,76,55
ombrea,76,60,50,58,61,62,28,52,69,36,47,18,41,74,14,20,57,15,67,41,18,0,0,25,37,23,37,31,0,14,54,41,37,46,23,14,13,90,95,13,79,32,44,36,50,100,35,32,68,66,57
ecometrica,0,0,48,0,88,51,0,0,54,0,31,0,0,0,56,45,0,56,51,0,0,0,69,0,0,0,0,0,47,0,54,0,0,0,0,67,32,100,36,38,42,64,0,0,0,0,34,48,0,52,0
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,30
fstbm,43,100,35,26,28,29,34,21,27,36,15,34,34,88,84,44,14,25,15,14,29,14,34,61,68,18,0,24,0,0,10,0,44,47,23,18,30,0,34,0,41,41,67,29,23,14,22,0,11,44,50
extendhealth,0,0,0,0,0,0,0,0,0,0,53,16,20,0,0,36,100,21,0,15,22,0,0,0,0,15,0,46,0,0,0,18,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,38,0,0,0
saisei,94,100,57,79,62,48,66,46,60,34,52,90,76,56,67,65,77,54,44,56,60,44,52,50,49,63,59,46,55,46,41,59,53,63,61,63,57,60,51,52,53,51,67,80,63,54,61,48,37,65,41
gazzang,65,0,0,58,0,49,0,0,0,0,0,100,0,34,0,0,0,0,0,0,0,0,0,0,0,90,0,0,76,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,42,0,0
tigoenergy,0,0,0,0,0,0,0,0,0,57,0,42,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,58,0,0,33,0,0,0,0,69,30
quorum.com,0,0,0,0,0,0,53,0,0,0,0,0,77,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,40,0,0,38,0,31,0,0,0,0,0,0,0,44,0,0,0,0,0,100
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,30
sandburst,75,27,0,37,0,0,0,57,0,22,0,0,0,0,0,0,46,0,0,30,38,29,0,0,70,0,40,0,0,100,0,23,40,0,0,0,27,0,0,0,35,0,37,0,0,41,85,20,0,0,55
rubylife,0,0,0,0,0,0,42,0,0,0,0,0,0,43,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,52,88,0,0,0,0,0,0,0,0,0,0,0,0,0
sonarworks,55,63,50,31,40,60,51,47,62,51,59,48,73,58,52,57,50,66,41,57,62,65,79,100,87,50,62,59,77,60,68,60,64,67,61,64,53,40,61,48,61,65,43,53,50,43,43,40,39,55,40
lancope,0,0,46,0,0,0,0,0,34,0,0,64,0,0,0,0,0,0,0,0,0,0,100,0,0,16,50,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,17,0,0,0,0,0,0,0,0
chefsplate,100,0,26,29,55,29,0,24,62,0,28,24,0,23,40,36,48,0,52,0,86,29,0,37,31,51,40,32,64,49,68,18,67,27,0,27,25,36,31,33,0,25,28,52,0,0,32,55,0,21,45
tablelist,0,0,0,0,56,0,0,0,0,45,59,0,66,0,0,61,0,0,0,50,33,0,0,0,53,0,51,0,0,100,0,52,58,87,0,81,50,0,44,68,53,0,0,0,0,0,85,0,0,0,0
kapitall,0,74,0,0,0,29,0,0,0,0,56,0,0,57,87,0,0,0,69,0,0,44,0,45,39,28,0,0,0,37,36,31,41,0,0,0,51,0,0,0,0,0,0,41,44,0,0,0,100,0,0
drinkonda,0,0,100,0,0,96,0,84,0,0,0,0,0,50,50,0,52,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,76,0,0,0,0,0,0
clarius,50,47,32,40,40,49,35,31,36,37,30,44,56,42,53,100,32,49,37,41,43,20,44,52,50,27,45,52,39,52,52,62,55,65,55,43,57,72,38,33,52,52,44,41,45,52,38,56,48,22,36
citynews,39,34,37,33,30,41,37,37,37,34,33,41,100,73,53,34,30,32,44,37,48,56,46,42,37,39,43,54,42,39,44,38,46,43,43,40,42,44,39,34,42,39,43,43,40,37,40,35,46,36,37
citynews,39,34,37,33,30,41,37,37,37,34,33,41,100,73,53,34,30,32,44,37,48,56,46,42,37,39,43,54,42,39,44,38,46,43,43,40,42,44,39,34,42,39,43,43,40,37,40,35,46,36,37
tetravue,0,0,76,0,0,33,0,77,48,0,0,50,0,0,0,0,0,0,0,0,71,100,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,93,0,0,43,52,0,0,0,0,0,0,0,40,0
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
hola,94,96,100,97,92,90,93,91,92,87,89,86,92,95,97,96,87,90,86,89,83,89,81,78,75,76,78,78,81,84,87,83,85,83,77,79,78,79,84,80,79,83,79,79,84,81,82,78,77,79,80
seventhsense,0,26,0,24,29,0,0,0,0,100,0,34,0,23,0,0,0,0,0,0,0,0,0,0,28,0,0,0,26,79,0,0,0,0,36,0,0,0,0,0,25,0,0,34,0,0,0,0,33,27,42
smrxt,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,37,0,56,0,0,0,0,0,63,100
truebird,0,95,37,0,26,0,0,49,0,0,18,0,0,0,23,0,0,0,18,0,0,0,0,0,29,0,74,0,0,22,0,44,20,0,0,22,64,33,0,0,0,0,0,27,0,0,0,0,0,100,0
pkvitality,0,0,25,0,0,0,34,0,30,43,24,19,0,0,0,21,0,0,20,27,31,0,0,0,0,0,22,33,36,0,0,0,0,0,21,0,0,24,0,0,0,0,0,0,100,0,0,0,26,28,0
movebubble,0,57,97,0,49,79,58,40,0,50,84,0,68,0,0,32,0,0,0,0,0,0,72,31,0,0,0,0,36,0,0,35,0,48,0,0,0,0,0,0,0,61,0,100,0,0,87,0,0,0,0
adfenix,54,0,0,49,21,0,78,0,0,0,0,85,30,0,28,0,29,23,34,0,0,0,44,0,100,0,0,24,0,0,0,58,0,34,0,31,0,65,0,0,0,23,0,19,44,0,0,33,0,28,0
jemstep,0,0,18,0,0,28,23,0,44,0,21,0,48,0,34,46,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,39,0,0,0,0,0,0,52,0,0,0,0
nexamp,34,0,60,28,50,59,60,35,42,40,68,81,55,62,57,87,66,21,33,64,55,34,35,30,36,64,47,77,31,93,57,43,84,59,90,100,82,52,75,69,50,59,55,82,62,50,18,62,39,51,84
wematter,0,39,0,0,0,33,0,0,0,28,0,27,0,0,24,0,0,0,88,0,0,40,24,0,18,44,0,0,0,0,0,0,0,0,22,0,26,51,100,36,0,26,0,0,0,0,0,32,54,66,0
bigsis,0,53,38,0,27,57,45,98,0,41,67,59,73,24,100,0,61,0,32,35,0,25,45,44,0,98,55,52,0,35,46,44,65,51,0,56,44,78,63,0,0,0,0,0,28,0,36,24,60,78,46
syky,0,50,17,40,0,0,28,32,0,0,25,22,0,20,17,22,54,0,0,35,100,32,18,39,22,0,17,37,0,0,0,88,32,0,38,31,25,40,35,0,0,34,0,46,0,20,39,54,0,0,28
cresilon,0,0,0,0,0,35,100,0,0,0,0,0,0,0,28,0,18,0,0,38,0,69,0,0,30,58,18,0,0,0,0,0,0,29,71,18,28,0,0,18,0,0,0,0,28,19,0,0,35,40,28
readz,45,36,0,0,0,51,0,0,71,57,0,0,40,0,56,50,0,0,0,0,100,0,0,0,0,0,0,67,83,0,0,76,0,44,0,0,0,35,62,45,0,0,0,0,32,0,53,47,0,0,0
dachisgroup,0,0,0,0,0,0,0,29,70,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,39,0,26,0,31,100,27,92,0,0,92,33,0,47,0,0,62,0,0,0,44,0,0,0,0,0
cozey,50,44,44,70,42,47,60,50,51,40,40,44,34,46,52,51,48,51,33,51,58,56,59,57,53,45,63,53,77,69,74,77,60,58,64,61,74,72,62,71,56,46,100,65,64,63,58,57,78,70,65
spreds,70,37,40,44,91,61,85,54,52,61,79,65,61,44,77,94,49,85,51,54,78,62,63,66,16,62,58,52,41,51,80,69,71,76,48,100,43,86,73,76,65,46,49,47,43,95,100,37,65,66,69
yoodli,9,13,28,10,0,0,0,8,20,0,0,11,0,18,0,0,0,28,11,0,35,0,28,24,26,12,8,17,24,13,9,0,23,18,8,10,21,0,28,19,37,26,15,65,30,80,100,32,10,58,50
yescapa,91,81,78,87,74,87,91,100,89,66,83,62,52,50,38,37,31,38,34,41,29,30,27,17,21,18,23,23,26,36,51,42,46,48,60,48,66,59,62,57,87,65,70,77,79,86,83,71,74,83,87
perfectgym,0,0,0,0,0,48,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,47,0,99,0,0,0,0,0,0,45,0,0,59,0,100,0,0,49,0,0,81,43
unaliwear,0,0,0,54,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,66,32,68,0,0,44,0,37,0,0,0,44,0,100,0,0,0,49,0,23,0,25,0,0,0,0,0,45,0,95,0,0
porter.in,63,92,0,41,100,0,39,0,38,0,0,47,30,0,66,51,54,0,33,0,36,0,0,0,0,57,38,40,48,0,0,0,0,0,0,0,51,0,0,47,0,0,0,0,0,0,41,0,0,63,58
myaura,0,45,61,0,0,0,0,0,0,35,53,0,23,46,28,26,0,50,0,23,0,0,0,0,36,0,0,0,0,35,0,22,45,0,0,47,0,63,39,24,100,0,69,0,39,42,0,0,43,0,66
pubmatic,52,59,61,39,51,69,46,58,100,47,59,55,52,55,29,43,50,59,67,48,64,49,42,51,46,33,41,33,38,26,45,20,30,50,37,44,52,58,32,28,35,33,36,33,46,27,32,48,42,37,57
sendle,75,75,75,69,71,71,74,79,76,69,69,72,70,56,66,67,76,89,75,67,54,71,81,75,89,90,100,76,53,63,83,78,75,74,78,70,58,59,65,67,61,61,66,62,76,59,55,57,62,53,75
diamontech,0,0,0,55,0,0,55,48,0,75,0,0,0,0,100,0,0,0,0,35,0,0,97,0,0,0,0,27,44,0,40,59,0,32,47,0,30,0,69,0,56,66,0,0,0,39,0,39,0,51,29
creads,0,0,16,0,20,0,37,22,19,15,34,26,100,20,23,25,0,25,0,18,23,0,43,11,0,12,0,0,0,0,0,10,15,0,36,10,20,23,40,23,30,15,20,27,35,17,11,11,23,0,21
pacairventures,0,0,63,28,100,0,0,0,36,35,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0
phemex,84,100,70,61,70,67,85,70,70,59,65,53,65,68,37,53,52,64,56,60,64,82,83,46,64,54,46,42,45,31,41,48,41,41,63,25,52,43,46,46,49,28,44,50,38,50,43,37,35,35,29
luxvue,0,0,0,0,0,0,0,0,0,26,0,27,0,0,42,26,0,0,29,0,17,0,0,0,0,0,0,0,0,20,0,0,0,27,0,17,0,46,0,0,23,0,0,0,0,100,0,27,0,0,0
taster.com,0,0,0,0,100,0,46,0,0,0,36,0,0,0,45,0,0,0,0,0,0,0,0,0,58,0,0,0,35,0,0,0,0,0,0,0,100,0,0,0,0,0,29,53,0,0,32,0,0,0,0
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
wahyd,0,0,0,0,100,0,59,0,0,0,31,0,0,0,0,0,0,0,0,0,0,46,0,39,44,0,0,0,47,0,30,0,0,0,0,0,42,0,0,80,0,46,0,43,0,0,75,0,0,43,0
onjoyride,0,0,0,55,0,0,0,0,0,52,47,72,0,94,0,100,0,0,46,0,76,62,0,76,0,0,0,57,0,0,0,53,0,0,0,0,0,83,0,0,0,71,0,36,0,55,0,0,0,40,0
safetyweb,0,0,0,100,26,55,0,0,0,0,30,0,0,71,0,0,36,25,54,57,28,26,29,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,51,0,0,0,0,0,25,45,26,30,0
expopulus,0,100,0,36,38,0,0,0,0,40,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,29,0,0,49,47,0,0,0,0,0,0,0,0,38,0,0
scoutlabs,0,0,57,0,100,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,59,0,0,0,58,0,0,0,0,0,0,51,0,0,0,79,0,0,0,49,0,0,0,0,0,0,0,0,0,0
easyrain,0,0,43,51,0,0,47,0,0,0,0,65,62,0,0,84,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,100,0,0,0,84,0,0,0,50,0,45,0,42,0,0,0,55,0,0,0
vanna,67,60,60,59,61,60,73,61,60,63,55,59,52,70,79,90,64,70,59,71,69,68,64,61,57,71,71,78,76,78,67,82,77,71,65,76,77,59,59,56,57,54,55,77,80,64,64,100,65,66,47
polarsteps,53,53,54,64,79,83,100,90,84,94,72,65,64,66,80,59,68,69,69,45,62,57,56,43,49,60,49,56,58,69,73,62,60,56,70,71,50,51,59,63,68,63,76,71,82,79,86,98,70,77,79
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
condati,0,38,38,0,0,0,0,0,0,0,0,33,42,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,56,0,56,40,0,64,0,0,100,51,0
finizens,32,28,27,15,25,0,30,21,27,31,37,20,16,13,39,12,36,18,12,22,31,36,61,100,81,85,76,66,62,83,62,42,29,45,28,31,13,43,0,13,17,12,0,11,28,18,26,7,26,11,32
eventfarm,30,0,0,0,0,28,0,35,0,0,0,0,0,0,100,0,50,48,48,0,0,24,0,0,0,47,0,0,0,0,0,0,0,30,0,0,0,0,0,0,44,0,0,0,0,0,0,0,27,0,39
seedfi,100,99,58,66,68,78,78,73,61,49,63,78,84,65,69,77,62,52,42,67,62,45,45,45,70,77,41,33,59,78,44,37,41,55,30,50,53,23,28,22,22,26,24,18,30,21,23,36,27,5,37
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
siklu,49,28,34,22,50,49,67,42,20,26,27,39,35,50,33,11,37,23,23,50,40,39,24,17,44,36,45,61,0,17,42,48,0,30,47,19,47,13,40,31,29,66,29,39,44,43,42,39,23,100,39
hbtc,0,0,45,42,0,39,41,44,40,40,38,0,65,81,57,31,46,47,53,40,28,37,28,43,41,28,0,32,37,51,32,47,50,86,34,89,0,0,100,85,62,60,62,44,0,53,20,0,54,0,44
makeoffices,0,0,0,0,72,0,0,0,0,44,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,40,0,0,0,0,41,0,0,0,43,0,0,0,0,92
btcjam,0,34,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,36,0,0,0,50,100,0,46,36,0,0,0,0,33,71,0,0,0,0,0,0,0,0,0,39,0,38,71,0,0
gradtouch,0,0,0,0,0,0,0,0,0,0,24,0,41,100,0,0,0,0,0,36,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,49,40,0,18,0,0,0
sphm,0,25,0,0,0,19,19,30,33,32,24,29,34,54,23,33,35,0,0,0,54,0,0,0,0,0,0,0,46,0,0,56,26,19,32,19,0,17,0,19,23,0,0,21,0,23,0,100,0,0,0
glu,84,85,88,88,77,69,69,69,80,72,80,75,78,80,78,81,89,92,96,99,100,97,94,87,82,85,86,82,78,78,71,80,85,77,74,83,78,81,79,84,90,96,83,87,88,85,79,86,97,97,97
crescolabs,0,0,40,34,0,0,0,39,0,0,0,0,0,33,55,0,55,0,32,0,32,0,0,27,0,0,0,0,100,64,27,0,71,0,0,0,0,39,0,0,53,29,33,76,0,0,0,0,0,0,0
agrible,0,0,0,0,0,0,0,0,36,49,62,0,0,0,0,0,0,0,0,96,36,0,0,0,0,0,0,34,100,0,0,99,0,0,0,0,30,0,80,0,0,46,0,0,58,86,76,0,0,0,0
innovu,0,66,59,31,100,66,0,46,48,30,41,42,0,32,0,0,38,29,77,0,52,48,0,52,0,57,0,71,0,0,0,0,0,30,40,0,0,0,0,0,52,0,0,0,38,0,0,30,0,0,35
shipin,57,54,57,43,36,48,71,54,57,39,65,50,44,43,50,81,61,62,65,50,82,53,41,87,66,51,97,51,62,40,60,97,67,62,68,38,63,73,52,93,70,96,52,52,27,80,65,100,71,41,32
idevicesinc,0,0,97,0,0,37,0,0,0,0,0,0,0,0,0,0,0,50,73,0,0,0,0,0,0,0,0,0,0,100,0,34,0,0,0,0,0,0,0,0,91,0,0,0,0,0,42,0,0,0,0
konomi,68,63,100,82,79,71,79,67,88,67,80,71,64,60,67,57,64,69,60,63,75,62,61,64,61,76,78,75,65,67,61,54,67,65,56,66,62,72,59,64,58,59,72,62,60,58,76,59,58,55,65
stageglass,0,25,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,30,0,24,44,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,29,0,37,0,0,0,0,0
,30,31,30,31,34,100,42,32,32,32,31,34,31,32,32,33,32,31,31,32,34,34,33,32,31,31,32,31,31,32,31,31,32,33,32,34,33,32,32,33,32,32,33,31,32,30,31,31,30,29,31
styleshare,27,27,0,0,0,0,28,0,26,0,59,0,100,0,45,0,0,0,26,0,0,0,0,63,30,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,50,72,0,0,0,75,37,0,0,69,0
skyrora,0,0,19,0,88,30,0,0,43,52,0,23,0,19,0,0,25,49,38,54,18,45,0,38,0,0,0,36,0,100,48,0,59,0,23,0,21,47,20,0,57,48,0,27,0,38,36,0,58,88,0
chefsfeed,0,0,30,0,38,0,42,0,0,0,0,0,0,0,28,31,0,0,0,0,100,0,44,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,57,36,0,0,0,81,0,0,0,0,0,0,0
faradion,6,6,7,0,0,16,4,60,100,73,34,20,13,0,11,0,12,14,9,8,8,22,16,9,7,15,10,16,22,46,65,38,20,12,11,8,9,14,10,0,4,0,0,6,6,18,5,21,0,0,0
amimon,47,0,0,0,0,0,0,0,0,79,100,0,0,31,32,51,0,0,31,0,0,0,32,0,47,0,34,0,0,0,67,31,34,51,0,0,0,0,47,32,0,34,0,0,0,0,0,0,49,0,0
sparkplus,0,100,22,48,0,17,29,0,35,20,57,28,51,32,22,53,32,43,36,60,72,0,34,50,37,0,59,35,0,0,17,0,0,18,0,35,23,0,0,89,30,29,21,0,41,54,29,60,39,31,69
tekdry,0,0,0,0,94,0,0,0,23,0,0,21,19,25,34,100,22,0,17,0,0,27,0,0,0,0,20,0,0,0,15,16,0,0,0,0,0,0,0,22,0,30,19,0,0,88,0,49,24,66,0
riskband,36,0,0,0,0,0,33,0,0,95,0,33,100,0,0,0,33,0,0,0,0,0,0,53,0,0,0,0,0,0,34,0,0,0,0,0,53,0,0,0,0,0,0,44,0,31,35,30,0,0,0
pokkt,37,0,0,83,0,59,87,0,0,100,37,0,25,0,0,85,0,0,52,0,0,0,23,0,22,48,0,0,0,0,25,43,72,0,0,0,47,0,21,0,31,0,73,0,57,0,33,33,34,0,0
icracked,99,37,33,48,36,44,58,90,57,42,24,39,40,18,10,62,31,65,26,37,39,64,64,57,52,41,65,43,75,54,84,43,83,60,0,41,22,38,77,51,45,100,23,42,44,38,71,69,55,49,21
aosmd,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,43,45,0,0,0,0,0,0,47,0,0,0,59,0,0,0,0,0,0,54,0,0,0,0,0,0,0,54,68,0,0,0,0,0,0
unifyed,33,19,21,20,0,0,0,0,76,36,100,0,0,0,0,79,0,0,40,18,0,0,0,39,57,0,0,30,0,43,23,34,0,0,36,0,0,57,94,0,17,27,0,0,0,0,0,42,21,24,0
blockstars,0,0,0,55,79,0,92,57,0,60,0,0,0,100,0,55,0,0,0,0,0,0,0,48,0,95,0,0,0,0,0,0,0,0,0,77,68,0,0,66,0,60,0,0,0,0,0,50,0,0,0
aistorm,19,0,0,0,0,0,0,0,0,19,33,0,0,0,0,0,0,0,0,0,18,0,0,23,55,27,0,0,0,0,0,0,0,0,0,73,0,100,23,20,0,18,0,35,0,0,26,52,0,19,0
midokura,0,0,0,34,0,0,0,0,0,0,0,0,51,0,0,0,0,40,48,0,0,0,0,0,0,0,0,0,0,0,0,51,58,0,0,0,36,67,0,0,0,0,0,0,0,0,0,0,48,33,100
emvenio,0,49,0,0,0,96,41,0,37,0,0,100,60,0,0,93,0,0,0,53,0,35,42,0,92,0,0,47,0,0,0,0,78,0,0,0,0,38,0,49,0,51,84,64,0,0,65,0,0,0,0
indiagold,0,0,30,27,0,40,22,0,33,0,0,0,44,0,46,34,24,0,47,53,0,0,0,42,0,100,18,26,42,21,57,0,41,0,35,58,22,37,15,0,23,35,32,26,40,22,26,30,14,0,0
stfrank,0,0,0,46,0,100,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,34,39,0,0,0,0,79,0,39,0,0,0,0
company.com,98,77,75,87,87,78,74,87,95,78,79,74,73,85,76,84,94,71,72,67,87,69,84,70,77,74,72,74,65,83,78,72,93,71,64,87,84,75,100,75,99,63,70,70,72,72,67,61,57,52,73
freecast,0,21,0,32,0,0,32,0,0,0,25,20,69,0,0,32,62,0,0,23,0,0,25,89,64,40,19,0,51,70,45,0,17,65,59,27,78,90,52,17,38,25,62,35,100,61,16,15,0,47,0
freecast,0,21,0,32,0,0,32,0,0,0,25,20,69,0,0,32,62,0,0,23,0,0,25,89,64,40,19,0,51,70,45,0,17,65,59,27,78,90,52,17,38,25,62,35,100,61,16,15,0,47,0
sonian,64,0,88,25,86,59,39,83,28,20,36,66,75,35,57,73,63,49,49,46,43,73,49,0,0,55,30,55,100,51,73,65,23,0,93,0,41,20,56,34,28,64,30,27,83,38,92,61,59,96,49
mooliss,0,0,0,0,0,0,0,0,0,0,0,75,0,0,86,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,56,0,73,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
aquaporin,51,62,54,58,53,53,52,47,62,43,64,55,64,70,94,96,91,83,73,84,68,81,100,64,77,76,87,78,31,61,85,60,82,68,80,76,74,76,87,74,82,90,66,75,66,72,68,73,50,63,69
