,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
asteya,50,75,59,66,21,25,61,50,55,32,64,38,75,63,68,20,55,32,45,49,40,78,65,54,31,22,68,49,44,79,52,54,43,65,100,37,51,59,51,65,54,64,52,43,58,36,37,54,20,75,42
pepscope,0,0,0,0,0,0,0,0,100,0,0,35,0,0,0,0,32,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0
engate,86,87,91,92,91,100,97,93,93,94,95,93,85,87,94,90,82,83,91,82,67,85,84,77,77,71,84,77,72,82,80,85,85,86,87,86,77,90,87,87,91,88,82,85,74,86,78,89,83,89,95
dappradar,45,70,100,75,44,45,46,46,52,45,32,51,41,26,30,34,54,44,38,34,36,34,37,23,45,27,21,44,34,36,45,39,34,31,30,34,62,23,32,26,26,29,26,17,37,27,23,24,24,18,27
bizdirect,0,52,0,0,55,0,0,53,0,0,0,100,0,54,0,0,0,0,0,0,0,0,0,50,0,0,0,0,85,0,0,0,46,0,76,43,0,0,80,0,0,65,0,0,0,0,0,58,0,0,0
healthsense,51,74,16,40,48,50,71,39,64,26,46,62,0,70,65,70,54,46,82,99,34,28,50,87,15,65,38,36,54,58,36,57,44,41,46,16,24,29,35,32,78,64,38,36,29,83,38,61,43,100,60
condalign,0,0,0,0,0,20,0,0,23,0,23,0,20,0,0,22,0,0,0,0,0,29,28,0,0,0,0,22,31,46,100,30,0,0,0,39,0,57,36,0,39,0,0,0,0,0,0,0,0,42,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,33
ageology,43,0,40,57,0,0,0,64,53,76,42,38,38,0,0,0,0,36,0,62,54,0,0,0,0,55,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,47,95,0,100,0,0,37,0,40,0
benchmarkone,0,50,0,0,0,43,0,0,0,0,0,0,0,0,100,0,69,0,0,0,0,0,38,0,0,0,84,42,0,0,0,0,0,65,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0
pointgrab,0,0,0,0,0,0,0,24,0,18,0,20,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36,0,0,0,0,0,0,18,0,0,0,0,0,0,0,21,0,0,100,0,26,0,0,24,0
ocp,87,93,81,83,79,90,81,85,89,82,91,82,86,86,81,80,85,88,95,87,87,85,87,75,81,90,77,71,66,83,89,86,85,92,94,91,92,100,90,85,88,85,86,79,83,88,91,81,89,91,96
uniuni,14,19,24,10,24,15,16,25,19,18,16,12,26,22,18,18,19,18,21,15,23,18,29,42,41,36,37,28,31,30,23,25,30,21,27,43,51,46,64,71,87,88,93,100,90,90,81,76,64,53,45
optisense,45,0,93,0,0,0,0,0,0,0,0,100,33,0,0,0,0,0,0,0,34,0,27,0,70,40,0,0,0,0,0,0,0,0,74,0,32,0,56,0,0,35,42,35,0,0,0,82,0,0,44
sundose,59,73,54,77,58,41,51,38,34,34,38,22,82,0,69,47,42,75,30,17,24,57,84,100,66,34,96,40,30,31,38,59,44,48,35,35,47,86,58,34,29,17,0,58,54,22,83,77,23,31,44
brewvo,0,0,36,0,0,0,0,0,0,0,0,0,0,22,0,0,0,41,0,29,100,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,26,0,41,0,22,62,81,0
realmassive,0,0,0,100,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,82,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,41,0,0,39,37,0,0,0,0,0
impossiblefoods,34,36,0,0,0,98,39,0,0,0,0,0,0,0,0,0,0,100,26,0,0,0,0,26,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mydukaan,41,20,32,35,39,56,31,67,16,13,43,22,61,33,30,60,26,85,39,30,44,28,49,46,55,31,38,36,96,86,100,41,43,70,72,49,53,0,49,26,65,48,16,43,38,49,28,54,29,33,35
oarsandalps,0,0,0,0,0,0,0,0,0,0,36,23,0,73,0,0,42,100,0,0,76,0,22,23,0,0,0,0,0,0,0,0,0,0,65,0,0,0,96,0,0,0,0,0,0,0,0,30,0,0,0
hopon,68,66,46,70,78,47,70,65,51,54,52,68,59,45,39,50,91,45,43,41,70,43,37,53,47,0,28,40,35,73,34,27,38,44,24,26,31,60,52,49,47,59,89,52,90,52,62,100,56,41,43
nanol,27,0,100,0,0,0,27,23,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,24,0,0,40,48,33,23,0,0,0,0,0,31,39,0,0,0,0,0,53,40,66,29,0
coherehealth,100,0,0,0,0,0,0,0,0,55,0,0,31,0,0,0,43,49,0,0,0,0,0,0,0,27,0,0,0,34,73,0,0,35,0,0,0,0,0,0,32,0,0,53,0,41,0,0,0,0,45
circlebacklending,0,0,0,23,0,0,0,60,0,0,30,0,22,0,0,0,0,0,100,0,0,22,0,0,0,0,0,0,0,0,35,0,59,0,0,0,0,63,21,0,0,0,0,0,0,23,78,0,0,0,0
limetray,29,48,45,28,24,70,57,0,67,0,30,0,55,0,23,0,0,46,0,0,0,0,48,0,100,44,0,67,86,17,33,0,65,0,92,18,53,38,24,31,0,25,37,57,20,42,0,28,28,21,35
nillion,36,26,0,16,47,35,100,57,15,12,53,38,20,29,33,9,60,39,38,31,59,73,61,54,28,32,62,32,37,39,39,33,24,53,66,32,24,30,32,31,37,60,54,53,46,52,40,0,30,44,39
triplewhale,19,0,66,49,34,0,21,68,38,100,25,45,20,66,28,36,20,60,29,19,38,48,17,26,45,49,25,0,0,37,72,25,50,90,23,92,30,0,39,0,42,33,31,40,0,37,33,29,71,50,66
webalo,0,0,0,0,0,33,0,51,65,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,51,0,0,0,0,29,0,48,0,0,0,0
terrapay,0,37,47,23,53,24,27,57,13,36,32,0,42,0,56,70,50,54,26,25,0,82,29,39,0,31,0,0,83,0,100,76,19,37,85,40,22,61,48,42,27,21,63,42,57,54,22,40,55,75,51
carbonfree,52,34,0,0,0,25,0,23,0,82,76,0,33,62,0,0,100,0,41,0,0,26,0,0,22,31,0,0,0,0,0,0,0,0,43,0,0,42,0,51,36,33,0,0,0,0,0,0,0,0,0
foleon,59,93,73,45,56,47,27,48,21,48,69,0,56,67,48,56,40,42,71,54,57,63,85,54,64,0,75,42,0,47,57,64,83,0,55,40,47,73,33,27,45,81,82,0,58,92,65,100,31,24,0
flagstoneim,0,0,0,0,0,0,0,0,100,0,0,41,0,88,0,0,0,0,63,0,0,95,0,58,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0
medzy,31,0,64,0,0,0,20,44,0,20,62,0,0,51,70,50,62,0,28,0,0,0,33,44,100,0,55,0,0,60,41,47,54,0,0,19,23,0,24,0,39,51,0,68,48,48,0,22,0,0,48
mezubo,0,32,0,0,0,0,0,26,0,0,0,26,23,0,81,27,0,0,0,24,61,0,25,65,38,0,0,0,0,0,0,100,43,0,0,0,39,0,0,0,0,24,34,0,0,0,0,26,33,32,39
sickweather,0,0,0,0,0,0,63,0,70,58,0,0,0,0,0,0,0,0,96,0,40,0,0,0,0,0,51,0,0,100,0,0,0,62,90,0,0,0,43,51,0,0,0,0,74,0,0,0,0,0,0
atlazo,28,0,100,47,0,0,0,0,41,0,0,0,0,0,0,0,0,30,27,33,0,41,0,0,0,42,0,0,0,0,0,0,0,0,29,0,0,0,24,0,0,0,0,0,0,0,26,33,0,0,0
exosomedx,35,0,0,0,0,86,0,0,48,56,0,0,0,63,58,36,0,0,0,100,0,53,0,0,0,0,59,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0
aryv,48,0,38,0,87,84,0,0,0,0,0,0,45,0,48,75,55,0,0,36,33,94,55,85,0,36,0,0,0,0,47,27,0,51,56,0,27,36,28,0,40,0,52,0,40,100,26,62,0,90,0
synspective,56,67,54,62,0,47,0,0,30,0,95,0,55,45,0,0,37,0,42,0,74,40,29,0,0,0,0,0,0,43,100,44,39,89,32,29,33,70,0,40,0,0,61,64,0,0,0,23,0,0,0
swap.com,53,50,60,57,47,58,62,50,49,49,53,45,46,44,44,41,73,100,52,61,51,48,35,45,43,47,43,52,49,43,50,44,48,43,43,46,44,48,46,39,43,40,46,50,41,46,42,51,40,43,42
sqlstream,0,0,0,0,0,0,22,0,0,0,0,0,0,0,20,0,0,0,18,0,0,0,24,0,0,0,0,0,0,0,0,27,0,29,0,50,0,0,0,0,39,0,0,24,0,0,100,0,0,0,0
mosaicoon,0,33,0,0,0,0,32,0,0,0,37,0,0,0,100,0,0,0,0,0,0,0,0,0,48,37,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
persado,41,87,50,31,40,58,60,39,83,27,43,22,72,85,24,30,39,0,33,36,49,35,17,0,51,50,48,0,28,59,44,66,43,45,33,59,72,56,0,81,57,69,30,45,32,0,43,41,100,42,19
mtivity,0,0,33,0,0,0,20,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,33,18,0,0,0,21,25,0,0,0,29,0,100,0,0,0,0,0,16,0,0,46,0,0,0
livebetterwith,0,0,0,0,0,0,0,0,88,0,0,62,0,0,0,0,0,0,0,0,56,40,0,0,0,0,0,0,39,34,0,0,0,0,0,0,0,68,0,36,0,0,0,0,75,0,81,0,0,0,100
naveris,0,0,0,24,24,0,34,0,0,0,44,0,0,0,38,0,0,0,0,0,0,0,0,0,47,0,0,57,0,0,0,0,33,0,0,0,0,37,0,100,0,0,0,0,0,0,0,79,0,31,0
sinnovatek,0,0,0,0,81,0,30,0,0,0,0,0,38,33,0,0,0,100,0,0,0,0,34,0,0,36,28,0,76,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,38,0,0,39
hooklogic,0,71,44,0,0,0,28,0,0,0,0,0,0,0,21,0,0,0,100,0,0,0,0,0,0,0,51,0,0,0,0,0,0,51,0,22,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0
gigaom,63,61,21,28,37,37,24,0,20,37,0,18,36,33,0,61,48,0,28,0,0,0,24,0,38,0,0,0,0,24,29,0,44,26,34,0,48,20,26,35,18,40,38,55,52,0,0,63,36,100,24
govenda,41,71,29,0,24,0,38,74,35,100,37,31,16,42,39,69,59,27,0,24,28,52,40,17,55,61,41,63,26,64,69,59,45,47,30,33,67,55,58,21,86,0,29,22,38,0,43,0,45,0,0
serviceaide,63,0,34,95,0,0,0,0,0,0,0,40,0,37,0,62,48,0,0,0,0,0,0,0,0,0,81,0,0,48,34,0,0,0,0,0,89,0,34,0,100,46,0,0,0,0,0,40,0,0,0
FTEN,13,53,77,51,59,70,64,52,63,85,53,100,72,80,71,12,41,31,62,38,44,42,52,90,86,22,28,70,33,59,37,62,62,57,88,0,43,88,81,69,55,56,42,43,59,76,37,48,61,93,42
dstillery,0,33,24,0,56,39,0,21,100,52,0,47,24,0,0,0,0,66,57,20,0,0,0,30,0,0,0,0,33,47,27,0,21,28,0,0,0,0,0,27,31,21,24,39,35,0,35,0,0,0,32
cellucomp,0,69,0,0,98,0,0,32,0,0,0,0,32,0,0,0,0,0,33,0,0,0,0,33,30,100,0,0,0,0,0,28,0,0,0,0,0,0,0,54,0,0,77,0,0,0,0,0,40,0,0
cellucomp,0,69,0,0,98,0,0,32,0,0,0,0,32,0,0,0,0,0,33,0,0,0,0,33,30,100,0,0,0,0,0,28,0,0,0,0,0,0,0,54,0,0,77,0,0,0,0,0,40,0,0
lakefs,15,14,28,18,51,0,37,36,25,0,13,11,64,20,31,0,11,38,16,48,65,33,16,100,0,10,11,40,11,33,38,0,35,27,36,92,39,28,42,29,30,23,14,31,36,34,35,54,56,26,0
flo,89,95,93,93,82,89,84,80,86,82,86,84,95,85,81,86,83,91,87,85,93,91,87,93,84,74,87,87,83,81,84,100,82,86,72,73,88,83,81,81,83,92,91,95,90,80,79,80,81,78,80
etsy,62,62,61,63,65,64,65,69,67,68,68,67,66,65,68,68,71,70,70,69,75,80,85,87,100,97,86,70,71,76,72,72,76,77,71,68,67,67,70,68,68,65,63,61,65,66,68,68,60,60,62
breatheilo,0,0,0,0,0,0,98,0,42,0,0,36,100,57,0,0,0,0,39,0,0,0,39,0,0,0,0,0,0,0,0,46,0,0,61,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0
veruna,24,42,99,100,27,0,39,89,35,73,38,69,60,53,0,44,0,26,47,25,38,0,48,50,85,35,37,0,35,38,37,39,30,40,59,20,0,0,46,53,62,0,0,32,34,17,31,26,43,0,42
paperlesspost,37,51,48,52,49,69,72,65,53,56,67,58,59,80,58,51,76,78,79,48,82,80,82,71,100,84,82,58,33,52,60,86,46,79,70,59,76,42,65,56,75,73,64,47,50,76,92,72,63,75,61
doma,67,70,69,68,68,69,67,69,69,66,69,67,70,63,71,75,68,69,69,70,76,70,72,77,79,81,76,87,100,83,92,66,70,73,75,68,72,78,74,72,70,81,79,90,78,82,81,80,80,80,76
nextdrive,19,16,23,17,40,0,43,0,0,0,47,0,24,0,18,20,0,100,47,20,23,0,24,29,0,0,0,33,26,77,23,0,34,0,42,0,23,0,0,0,0,0,22,0,41,27,0,28,0,0,0
juggernaut.in,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,86,53,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,42,0,0,0,0,44,0,0,0
zelp,0,0,0,29,40,42,0,31,29,57,30,37,22,57,27,32,100,19,0,0,35,24,0,39,0,0,26,0,0,18,0,37,20,0,21,38,0,17,57,57,0,24,28,21,20,0,31,0,0,18,29
zunder,36,39,30,37,68,32,50,56,38,57,66,61,39,49,50,60,45,51,84,83,66,58,49,60,55,60,59,44,65,38,80,56,68,82,74,100,43,45,64,46,62,79,74,70,68,56,62,44,64,67,71
wayin,64,47,22,40,0,72,53,73,47,22,28,100,38,24,33,14,23,61,31,33,73,31,20,32,58,0,70,48,35,35,37,90,44,45,34,45,35,45,23,34,21,87,0,66,20,34,19,92,92,55,33
oneiro,61,67,66,100,80,85,61,79,60,73,58,83,39,66,42,52,39,31,37,26,36,44,37,34,37,37,61,55,42,41,45,50,49,44,34,55,41,44,38,47,67,43,73,28,47,56,57,61,48,62,29
ledbury,86,89,90,91,90,98,89,90,84,92,100,87,85,67,71,79,87,88,68,80,87,75,75,75,80,73,70,63,81,85,83,88,81,77,74,80,87,66,70,83,73,83,82,83,79,87,87,76,74,72,83
hpc-ai,0,0,35,0,48,0,0,0,0,0,79,0,81,0,0,73,0,45,0,0,0,0,91,0,31,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,39
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,33
ludapartners,0,0,0,100,0,0,0,34,0,59,0,86,62,0,0,0,0,21,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,32,0,65,27,94,0,0,0,0,0,21,25,0,0,0,0,0,0
hideep,0,0,0,0,0,100,0,0,0,37,0,0,37,64,56,0,0,0,70,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0
hasap,48,48,66,28,26,60,56,47,31,31,35,39,34,56,100,57,41,52,44,50,54,65,60,38,43,63,100,21,11,48,13,40,77,58,35,76,80,50,53,44,75,61,65,34,69,58,47,68,64,41,33
hasap,48,48,66,28,26,60,56,47,31,31,35,39,34,56,100,57,41,52,44,50,54,65,60,38,43,63,100,21,11,48,13,40,77,58,35,76,80,50,53,44,75,61,65,34,69,58,47,68,64,41,33
replenium,0,0,47,0,51,0,0,0,0,0,0,0,100,0,24,0,92,0,47,22,0,0,0,0,0,69,0,0,41,0,0,0,0,27,0,0,30,20,0,0,0,0,0,0,0,0,0,0,0,52,0
indus,74,87,70,66,67,71,72,76,69,67,74,84,82,84,82,87,79,100,80,78,79,76,80,73,75,73,71,66,64,75,73,71,82,84,85,80,84,77,74,77,81,74,71,75,75,77,81,70,72,81,73
salonkee,64,55,66,62,52,61,61,62,81,66,51,78,66,67,49,63,50,61,63,41,67,73,62,61,53,61,68,73,53,55,85,73,76,100,62,69,66,62,72,74,72,82,94,78,74,68,85,81,83,79,90
edgetheory,0,0,58,0,0,0,55,83,0,71,0,0,100,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0
versafleet,0,0,0,0,0,0,0,0,29,36,0,0,0,0,0,0,39,0,0,0,42,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,36,35,27,0,100,0,60,0,0,0,41,28,0,61,0
kemaro,9,7,18,20,10,10,16,16,14,11,20,15,5,19,20,14,18,15,15,21,22,8,20,12,16,11,16,10,12,18,26,32,23,100,45,17,22,17,19,9,12,8,19,17,5,18,0,5,13,16,26
lieferando,95,83,89,95,83,84,95,92,86,87,81,84,84,86,79,85,97,85,80,85,100,82,83,77,86,88,85,86,100,94,87,83,77,83,74,78,76,75,79,74,73,79,82,80,78,73,80,71,70,65,74
corebon,59,0,100,44,0,0,56,52,46,18,39,42,33,83,58,31,33,34,31,50,33,0,0,54,36,0,16,0,40,46,0,32,30,52,28,28,38,0,40,34,70,0,33,52,0,28,18,0,0,49,0
staffcircle,0,32,21,28,0,0,0,59,0,0,0,0,0,0,27,0,0,0,0,34,0,0,100,26,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,23,0,0,33,0,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,33
mumsnet,84,87,89,84,77,100,86,87,84,87,82,80,80,78,85,94,85,84,81,83,81,81,87,84,78,82,80,87,97,87,89,87,93,91,87,90,83,85,82,84,91,78,76,87,75,85,92,86,85,81,80
glimps,100,70,27,40,29,32,25,22,23,21,27,21,27,17,22,26,26,21,14,15,18,23,18,17,16,20,15,17,13,19,15,12,18,18,15,13,16,19,15,12,10,14,13,15,16,13,3,16,19,16,11
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,33
viberate,13,15,19,19,16,17,14,5,15,19,0,11,22,100,52,39,37,26,33,30,36,23,8,31,15,20,32,25,36,0,32,25,19,9,32,19,17,33,23,14,27,19,18,24,14,20,11,8,14,15,7
moteefe,71,19,65,44,65,61,55,89,75,61,87,15,100,68,0,0,20,48,25,79,75,62,82,37,53,81,94,44,68,17,36,45,51,57,49,40,48,72,82,59,27,16,33,46,37,34,51,18,36,33,56
meteomatics,35,97,0,0,57,0,0,35,0,38,33,0,62,0,0,53,0,0,65,48,0,0,0,0,72,0,35,66,0,0,69,0,0,0,0,100,0,0,42,53,34,27,0,51,70,41,0,49,28,0,0
bentoforbusiness,44,0,0,0,0,0,0,0,0,55,30,0,0,81,46,0,33,72,0,0,78,0,49,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,47,0,0,0,0,30,0,0,0,0,0,100
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,33
ob1,100,67,63,52,47,40,46,48,38,40,55,79,48,40,59,58,57,45,42,45,65,55,54,36,42,54,43,30,64,33,35,52,48,45,41,53,51,47,52,33,44,43,55,53,53,53,55,59,56,33,49
numascale,0,0,0,36,0,100,0,0,0,0,0,0,0,0,0,55,0,0,0,25,0,0,0,56,0,0,0,0,0,0,0,62,29,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,28,62,0
moneyexpert,28,0,0,57,0,0,0,0,0,27,59,0,0,0,0,0,0,32,0,0,0,59,0,0,0,43,0,0,27,100,41,36,0,0,0,0,0,0,0,0,0,0,0,22,38,55,0,0,0,0,0
vreal,0,32,0,0,27,76,25,66,0,18,59,46,0,26,56,50,89,36,20,0,47,69,0,36,0,21,0,0,0,55,23,21,46,20,41,47,27,0,0,26,29,45,100,39,18,0,26,0,28,36,15
dome9,0,100,38,26,38,23,0,22,47,33,33,0,0,29,0,19,24,0,0,0,38,0,0,0,43,56,0,44,0,0,0,0,23,19,0,0,39,33,0,0,30,58,26,22,0,63,0,57,19,0,30
nutsie,0,100,0,46,40,0,52,0,0,36,0,0,85,0,0,84,0,0,0,0,0,66,0,0,71,0,0,51,0,41,0,0,0,0,0,32,0,0,73,35,63,0,0,0,79,0,0,0,0,0,0
rizse,0,0,55,0,0,0,0,0,100,0,41,44,0,0,0,0,68,0,0,0,66,0,0,0,0,36,39,60,70,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0
simulmedia,0,0,0,18,19,0,0,67,0,47,29,48,0,0,53,25,0,41,24,0,0,0,0,0,34,0,100,44,0,38,0,0,23,19,0,21,0,0,22,0,0,16,0,0,0,0,27,36,0,16,0
pyxo,62,0,0,0,0,27,30,0,0,0,0,0,0,0,0,67,46,38,0,30,0,46,0,25,33,0,24,29,0,93,67,0,0,63,0,0,0,0,0,0,100,22,0,0,0,29,25,0,0,49,32
horizon3,21,35,52,0,0,26,28,45,0,59,31,30,46,51,37,24,59,0,52,83,33,0,61,23,0,0,35,0,0,0,0,0,88,37,45,43,98,0,0,23,22,86,0,27,100,35,25,47,40,24,51
verv,59,58,57,58,65,84,57,56,60,63,77,97,87,95,91,74,80,77,78,67,84,100,74,53,77,75,77,66,64,59,74,78,75,75,86,92,59,57,73,64,67,62,58,60,68,50,68,53,58,56,62
yieldify,19,0,31,47,39,0,0,0,0,0,0,0,74,0,0,0,0,0,54,39,0,0,0,31,37,17,20,0,21,44,36,55,100,28,25,0,0,39,24,28,0,67,0,0,0,0,35,0,32,26,61
qyuki,0,30,0,0,26,0,70,0,70,33,24,29,59,0,0,51,0,0,0,0,22,0,0,51,27,0,49,22,55,56,24,54,0,68,0,37,61,0,0,0,34,39,0,0,0,100,0,0,0,26,76
designcafe,0,57,0,26,0,27,32,0,0,0,0,0,0,0,0,57,0,0,0,58,54,0,74,36,27,92,35,0,0,0,68,0,0,0,0,34,0,100,24,0,61,30,0,0,0,24,58,32,0,0,0
minuteclinic,87,77,98,68,84,86,90,89,78,81,87,93,71,67,68,78,74,73,89,95,100,79,92,70,84,85,85,82,90,95,88,62,76,71,68,62,86,59,60,63,67,64,66,79,45,48,57,55,53,42,57
monisnap,65,66,67,72,69,74,100,70,79,91,86,63,66,53,57,89,97,68,86,60,62,72,79,61,52,69,46,72,57,58,41,61,53,71,58,56,57,42,60,49,40,64,39,47,41,37,35,56,44,25,38
bettermarks,60,62,40,27,9,10,6,4,10,23,44,66,92,95,100,96,72,61,49,53,61,86,92,80,93,82,86,40,11,26,74,67,62,60,74,88,74,82,72,70,69,72,22,29,57,51,63,67,39,61,53
scienaptic,0,63,0,0,0,0,0,0,17,0,31,0,0,67,47,26,0,22,22,18,0,0,0,36,41,33,49,0,0,62,36,0,39,21,0,0,38,53,0,0,0,22,48,21,47,100,0,19,29,27,0
ingogo,0,0,67,37,0,52,72,0,0,56,35,35,0,35,68,56,0,26,0,69,53,0,34,55,79,0,0,38,0,0,0,0,56,0,0,0,100,0,0,0,0,0,0,46,30,33,58,94,95,28,44
permabit,73,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,57,0,50,0,0,60,65,0,57,0,100,0,0,0,0,0,0,0,0,55,0,0,47,0,0,0,47,0,99,0,0,92,0,81
arkin,4,3,100,14,7,5,5,5,5,4,4,3,4,4,4,5,4,3,4,3,3,3,3,4,4,4,4,4,4,3,3,4,4,4,3,4,4,3,4,3,4,6,4,4,4,4,4,4,3,4,4
altigreen,14,20,22,8,14,13,19,7,31,13,0,14,12,12,37,23,12,23,40,25,8,32,10,14,24,20,32,25,19,11,17,13,16,13,29,31,34,26,19,19,27,18,24,23,16,16,14,14,35,9,100
comma.ai,32,0,24,37,0,0,44,64,0,37,0,34,28,21,0,26,36,48,33,38,44,0,0,100,0,57,0,42,0,31,38,0,0,97,0,27,85,20,26,0,28,46,0,40,0,50,47,0,72,52,0
scotty,83,99,91,100,90,94,81,85,89,89,81,81,68,74,75,73,90,88,87,82,70,75,70,61,65,65,78,71,69,74,75,66,77,80,80,81,79,79,79,78,87,86,85,85,81,94,81,92,81,84,76
hellocustomer,18,0,29,0,0,0,21,19,0,0,0,0,0,14,0,0,29,0,0,0,0,0,0,0,0,0,0,0,40,36,0,0,0,15,0,15,0,50,0,0,0,39,0,35,21,0,0,0,0,0,100
pharmaca,52,59,54,53,47,59,45,40,50,49,49,56,72,69,71,54,62,63,67,68,62,61,66,63,55,37,53,36,40,56,47,41,38,43,93,100,72,44,33,31,28,23,21,24,18,22,12,11,12,14,13
totalctrl,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,71,0,0,37,0,0,33,67,30,0,0,0,0,41,0,0,56,0,0,0,46,0,37,100
zenrooms,24,0,0,29,0,0,0,0,0,0,0,44,0,0,52,0,0,27,0,0,0,0,0,0,0,0,72,0,0,0,0,0,30,100,0,0,0,30,0,40,23,0,0,0,0,29,0,21,25,0,0
blusapphire,0,0,54,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,35,0,28,26,0,0,0,0,0,0,65,38,0,0,0,100,44,0,0,70,0,0,69,0,0,0,0,31,0,0,0,0,57
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
kindertales,38,0,47,50,57,49,72,50,61,54,27,80,0,0,17,58,94,61,83,29,25,56,53,0,49,97,27,93,42,73,87,60,36,62,68,99,70,88,100,83,60,76,64,22,70,64,89,53,62,22,31
bitstew,0,0,0,31,31,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,44,0,0,0,0,0,0,0,0,100,0,0,0,58,0,0,0,0,0,0,0,0,26,0,0
sentryhealth,51,0,0,0,0,31,0,0,0,43,0,0,0,0,0,0,0,0,0,0,43,100,0,0,0,0,0,0,40,0,0,0,0,0,83,0,0,0,33,0,36,0,0,0,0,0,0,70,0,0,0
quantum-systems,0,60,0,0,0,0,0,67,0,0,0,0,0,20,0,0,100,0,36,0,0,0,24,17,0,0,0,25,0,0,0,0,21,0,0,78,19,0,0,0,0,0,0,0,0,0,37,0,0,0,25
